step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-539.911626888863793	-546.767114839823194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745172905248490	1	2	3	4	6	7	6	8	7	7	9	9	9	8	7	10	9	10	8	8	11	10	11	11	12	13	11	11	11	12	12	13	13	16	14	15	15	12	16	16	16	17	18	15	17	18	15	17	17	15	17	19	16	18	18	18	19	19	19	19	18	19	20	21	19	19	20	22	20	20	20	22	21	22	20	21	21	22	23	22	22	23	24	21	23	24	23	25	25	23	28	25	26	27	26	27	27	31	0	1	2	3	4	4	4	9	4	4	6	15	9	15	7	20	15	10	6	9	8	8	7	8	18	30	16	12	16	14	27	27	4	30	18	26	31	20	23	35	37	25	49	33	28	40	21	50	47	7	44	42	47	44	44	31	45	40	49	53	50	53	51	55	56	42	55	65	40	50	54	59	6	34	62	75	63	70	62	54	84	73	67	65	59	73	59	81	81	84	83	72	85	88	81	90	83	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	4	1	1	1	2	2	2	1	2	1	2	3	1	2	2	1	1	1	1	2	3	2	2	6	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	3	2	2	2
59500	-613.652014623050604	-620.507502574010005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465185235980822	1	2	4	4	6	8	5	9	7	8	9	9	9	9	7	9	9	10	10	10	11	8	11	10	13	12	12	12	12	12	13	14	13	14	13	11	13	13	16	15	16	16	17	15	15	17	15	14	18	15	16	19	18	18	17	18	17	18	19	19	19	18	19	21	19	20	20	23	19	19	20	21	22	20	21	20	21	21	22	21	22	23	24	22	22	26	25	25	24	24	27	26	25	27	24	27	27	30	0	1	2	2	7	7	4	5	7	3	5	9	22	9	7	9	9	15	9	12	14	5	5	10	23	20	16	9	19	8	10	15	21	31	23	5	16	8	28	35	31	25	50	27	38	35	29	24	43	34	31	42	26	12	51	37	45	46	50	48	50	23	51	67	56	52	63	44	46	23	44	62	72	61	43	62	55	62	49	63	63	53	67	64	59	59	73	56	54	84	83	72	73	88	68	64	83	97	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	3	1	1	3	3	1	1	1	1	2	2	1	2	1	2	1	2	1	3	2	2	1	1	1	2	3	3	1	3	2	1	3	2	2	3	3	1	1	1	1	4	1	4	3	2	1	1	2	1	3	2	2	1	1	2	2	1	1	3	2	3	3	1	2	3	1	1	1	3	2	2
60000	-548.976242399244825	-555.831730350204225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665838136808290	1	2	3	4	6	7	5	8	7	9	9	8	8	9	8	8	10	11	10	9	11	9	10	12	12	12	12	13	11	10	13	13	14	16	13	14	14	11	15	16	17	17	17	15	17	15	15	17	16	16	16	19	18	17	17	19	19	19	18	18	18	17	21	20	19	19	21	21	19	20	20	22	19	22	18	21	21	20	21	23	21	21	24	22	22	25	25	24	23	24	27	25	25	26	26	27	27	30	0	1	2	3	4	7	4	5	7	4	5	5	4	13	4	4	16	16	11	13	30	6	4	22	18	13	16	12	8	8	16	8	8	29	18	31	32	15	32	46	37	25	39	38	38	35	29	39	33	23	16	42	30	44	44	51	45	46	34	50	49	49	65	54	37	25	71	55	46	73	54	73	59	61	39	62	44	53	34	68	44	75	80	54	59	76	73	68	81	64	83	73	72	88	89	64	67	91	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	3	2	1	1	1	2	1	1	3	3	3	2	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	3	3	1	3	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	2	1	2	3	1	2	1	3	2	1	2	2	1	2	1	1	2	2	3	2	1	2	4	3	2
60500	-520.950342685858004	-527.805830636817404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617671547247849	1	2	3	4	6	6	6	8	7	8	9	8	8	8	8	10	8	9	10	9	11	11	11	12	13	12	13	11	12	10	14	13	15	16	13	14	14	13	16	16	16	17	18	15	16	15	15	18	17	14	18	19	17	17	17	20	20	18	18	19	15	19	21	18	19	18	19	20	20	19	20	23	21	21	20	21	22	21	22	22	22	23	24	22	21	23	24	25	24	24	28	25	26	26	26	26	28	30	0	1	2	3	4	4	4	9	7	7	7	9	4	5	5	9	7	10	11	12	14	9	9	16	18	21	22	20	9	14	16	20	32	50	18	26	27	28	22	46	37	25	34	37	50	35	21	49	50	14	44	42	34	41	44	65	45	40	47	43	8	34	44	54	55	42	54	44	58	59	54	59	43	43	62	75	71	70	75	71	68	76	80	64	59	53	73	81	81	80	83	73	49	88	89	84	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	3	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	3	1	1	2	3	3
61000	-516.391328946336444	-523.246816897295844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698719695784779	1	2	3	4	6	7	6	8	6	9	8	8	8	9	7	10	9	11	9	9	12	9	10	11	12	12	12	11	10	13	13	14	14	15	14	13	15	14	14	16	16	16	17	15	16	17	15	17	14	17	17	19	18	17	17	20	18	18	19	19	19	19	20	20	18	20	21	21	19	20	21	22	21	21	20	21	22	21	23	23	23	22	25	23	21	25	24	25	24	25	28	25	25	27	26	27	28	30	0	1	2	3	4	5	4	5	4	15	15	15	5	5	4	8	6	10	11	7	28	8	8	16	14	28	9	8	5	21	12	27	27	49	25	26	15	27	21	35	28	25	49	31	27	40	29	39	16	12	44	42	34	37	44	65	45	35	18	34	53	49	65	54	41	42	64	55	46	59	54	85	43	62	47	75	44	70	76	67	68	75	67	64	62	76	73	81	77	64	83	72	72	68	81	90	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	4	1	1	1	2	2	2	1	2	1	2	1	1	4	1	1	1	1	1	1	1	2	4	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	2
61500	-591.278189602743851	-598.133677553703251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518589627203358	0	2	3	4	6	7	6	7	7	8	8	9	8	8	8	7	9	10	9	10	10	11	10	11	12	12	12	11	12	12	13	13	14	15	14	12	13	13	14	14	17	16	19	15	16	17	17	17	17	15	17	18	17	18	16	19	19	18	19	20	17	19	21	21	17	20	20	22	19	20	19	23	20	21	20	21	22	19	22	22	22	23	23	23	23	24	21	25	23	23	28	26	24	27	25	26	27	29	0	1	2	3	4	4	4	7	4	9	16	4	7	5	6	4	9	10	11	8	14	23	5	6	18	9	13	13	12	14	12	28	12	28	25	24	28	28	23	26	37	25	34	37	27	40	29	27	34	27	55	42	22	51	44	65	61	40	39	9	8	34	55	54	44	52	54	44	40	59	54	53	48	49	49	61	51	47	43	56	51	49	80	54	73	53	49	68	81	71	83	85	59	88	89	90	67	67	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	3	2	2	2	4	2	2	2	2	1	1	1	1	2	1	2	3	2	1	2	2	2	3	2	2	1	1	3	1	1	2	1	1	3	6	7	2	2	1	1	1	1	4	3	1	1	3	2	2	1	2	2	2	1	2	3	3	1	2	1	5	1	2	1	2	2	2	3	1	2	1	4	4
62000	-593.396091008938583	-600.251578959897984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582945623063357	0	2	3	4	7	6	6	9	7	8	9	8	9	8	8	10	10	10	9	10	10	10	12	10	12	13	13	12	11	13	11	13	15	15	15	12	14	14	15	14	17	15	17	16	16	17	15	15	18	16	18	18	17	18	16	20	20	19	17	19	18	19	20	21	18	20	20	22	19	21	21	22	21	21	20	21	22	21	22	22	20	22	23	22	21	25	24	25	23	25	26	26	26	26	25	27	28	30	0	1	2	3	4	4	4	5	4	7	9	5	15	4	6	7	7	10	9	12	14	15	20	14	18	24	31	9	7	14	9	31	24	27	25	12	22	20	14	25	55	25	16	39	48	40	8	9	34	34	55	35	34	41	47	65	45	46	23	43	47	50	44	54	55	52	39	51	46	59	44	49	48	43	62	62	54	27	75	71	44	73	67	54	47	39	70	68	68	64	67	39	72	81	89	90	80	91	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	2	1	2	2	3	1	3	1	1	2	2	1	1	2	2	5	2	1	2	1	1	1	1	2	4	1	2	1	1	2	2	1	1	1	2	2	1	2	3	2	4	1	1	1	2	3	1	1	2	1	1	2	3	5	1	2	1	2	3	4	2	3	1	1	3	2
62500	-598.491960598142100	-605.347448549101500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558203273528887	1	2	3	4	7	6	5	8	6	8	9	8	9	7	8	10	9	10	10	9	11	9	9	11	12	13	12	12	10	12	10	14	14	16	11	14	14	14	16	15	16	16	18	15	15	18	16	17	17	17	18	19	18	17	17	20	19	17	19	19	18	18	21	20	19	20	19	22	19	19	20	22	22	21	21	21	21	21	22	22	22	22	23	22	22	26	23	25	24	24	27	24	25	26	25	27	27	31	0	1	2	3	7	4	4	7	7	7	7	7	5	7	7	15	9	9	11	12	14	5	7	5	18	28	9	20	23	14	12	15	30	30	10	7	23	6	28	35	36	35	28	37	36	35	24	23	47	15	55	42	5	44	44	65	49	40	22	48	34	28	55	54	51	47	54	55	46	47	54	43	62	61	50	34	59	59	50	37	51	59	71	54	36	72	24	81	81	84	83	73	92	81	81	90	83	83	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	2	1	2	1	3	1	2	1	4	2	2	2	2	1	2	4	1	1	3	3	4	1	4	1	2	4	1	1	1	1	1	6	1	1	3	1	2	1	3	1	1	1	2	2	2	1	2	1	2	1	1	3	4	3	2	2	2	3	2	5	2	1	1	2	1	1	2	2	2	2	4
63000	-565.825232948501480	-572.680720899460880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647109192354100	0	1	3	4	6	8	5	7	7	8	9	8	7	9	8	9	9	10	10	7	12	10	11	11	12	12	11	11	11	13	12	13	13	14	14	14	14	13	16	15	15	15	18	15	17	17	16	15	17	16	18	19	16	16	17	18	20	17	17	20	19	19	20	21	19	20	20	23	19	21	19	22	20	21	20	21	22	22	22	22	21	22	25	22	23	26	24	25	25	24	26	25	25	27	26	27	26	30	0	1	2	3	4	5	4	4	4	5	5	20	7	5	5	10	9	10	11	5	14	5	5	15	18	20	12	12	4	27	28	31	6	24	29	26	27	29	33	35	37	25	26	37	27	40	30	23	34	34	44	42	14	44	44	44	45	40	24	43	43	34	56	54	56	52	71	56	46	59	54	59	47	23	50	62	63	59	62	67	51	62	67	54	75	79	75	81	81	64	67	87	21	88	89	88	80	91	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	3	1	1	1	3	1	3	2	1	1	1	1	1	2	3	1	3	2	2	2	1	1	2	2	3	1	2	1	2	1	3	1	1	2	1	2	1	1	1	2	1	2	2	2	2	3	2	1	2	4	2	1	1	2	3	2	2	2	2	3	2	2	3	1	6	1	1	1	3	2
63500	-583.359366213283465	-590.214854164242865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625212415902920	0	2	3	4	6	7	6	9	7	8	8	8	9	9	8	10	10	10	9	10	12	10	12	10	12	12	11	12	9	12	13	13	15	16	14	14	14	13	13	15	15	16	18	15	16	18	16	18	18	16	17	19	17	17	16	19	20	19	19	19	19	18	19	19	17	20	21	21	18	20	21	22	21	22	20	21	21	22	22	21	23	23	24	20	21	26	24	25	24	24	26	25	25	27	25	26	27	31	0	1	2	3	4	4	4	5	4	7	7	5	9	9	5	8	29	10	11	12	22	4	22	8	22	9	22	12	4	29	27	15	21	39	30	20	8	28	26	35	28	25	50	21	28	40	21	39	22	28	41	50	32	37	44	65	45	69	34	50	53	34	51	44	55	52	64	64	40	59	64	49	70	45	62	16	84	70	39	84	68	5	67	55	45	79	59	81	51	71	67	73	76	88	89	84	83	97	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	3	1	1	1	1	2	1	2	3	2	2	2	4	2	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	5	1	1	3	1	1	8	2	2	3	2	2	1	2	1	3	1	3	1	1	3	2	2
64000	-596.470721704458811	-603.326209655418211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538448668364014	1	2	3	4	7	8	5	6	6	8	9	8	9	9	8	9	9	10	9	10	12	10	10	12	12	12	12	12	11	12	13	13	14	16	14	14	14	13	15	15	16	16	19	15	16	17	17	17	15	16	18	18	18	16	17	18	19	18	19	19	17	19	20	20	20	19	20	22	19	19	20	21	19	22	20	21	21	22	22	22	22	23	24	23	21	24	23	25	25	25	26	25	24	25	26	26	26	31	0	1	2	3	4	7	4	4	4	8	7	4	7	12	9	7	5	10	9	12	6	8	9	15	16	12	20	20	14	29	27	12	13	12	25	28	23	23	31	25	37	10	47	30	38	35	29	23	33	49	44	42	23	37	12	41	45	46	37	34	30	49	53	54	56	52	55	51	46	53	30	73	34	53	62	34	63	59	75	64	51	62	80	71	73	76	59	81	51	81	83	87	24	81	89	51	83	97	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	2	1	4	1	3	2	1	2	2	1	1	1	1	4	1	4	1	2	1	3	2	3	2	1	3	2	1	2	2	1	1	4	2	1	2	1	3	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	1	7	1	1	4	1	2
64500	-584.457864004753446	-591.313351955712847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597927130250378	0	2	3	4	6	7	5	9	7	8	8	8	8	10	7	9	8	10	10	10	11	8	12	10	12	13	12	12	12	13	13	14	14	15	14	13	14	13	14	15	17	16	17	15	16	16	15	16	18	17	16	18	18	17	18	17	19	19	19	19	18	19	18	20	19	19	20	22	19	21	20	20	20	21	20	20	21	21	21	23	22	22	24	22	21	25	24	24	25	25	28	25	24	26	26	27	27	31	0	1	2	3	4	7	3	22	5	5	15	6	9	15	7	4	7	3	11	12	24	5	20	15	18	14	7	20	22	21	24	28	29	24	29	20	31	28	24	35	26	25	23	26	38	40	20	47	50	34	44	14	47	44	44	44	45	40	16	47	47	50	51	54	56	42	55	44	40	49	55	47	23	61	62	50	63	29	53	67	55	34	67	54	39	82	43	55	68	71	83	85	70	55	89	77	67	91	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	2	3	1	3	1	2	1	1	2	1	1	1	1	2	1	2	2	3	1	2	1	2	1	1	1	1	3	2	1	2	1	2	2	4	2	2	1	1	2	2	2	1	2	2	2	1	2	4	1	1	2	2	3	2	1	2	3	2	2	2	1	3	2	2	2	2	2	2	4	1	3	3	2
65000	-575.942706925370317	-582.798194876329717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608192560115638	1	2	3	4	6	8	6	9	8	8	8	8	8	9	8	10	8	11	9	9	11	11	11	12	13	12	12	12	9	12	12	13	14	14	14	15	13	13	15	15	16	16	18	15	16	18	16	17	17	17	18	20	18	16	17	18	18	18	19	19	19	20	20	20	20	20	20	20	19	19	20	22	20	21	20	20	21	21	22	23	22	22	24	22	21	24	24	25	24	24	27	26	24	27	25	26	27	31	0	1	2	3	4	4	4	15	5	7	7	5	4	5	7	8	5	10	11	9	14	5	7	15	9	9	14	12	4	14	16	31	6	30	18	26	27	23	16	35	37	18	39	37	38	40	14	39	34	34	44	47	31	44	44	44	45	40	14	22	34	50	51	54	56	42	51	55	46	9	54	43	24	43	39	53	68	47	49	64	71	76	84	51	34	62	85	81	81	56	83	72	72	68	89	77	83	91	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	3	2	2	2	2	2	2	1	3	1	1	1	1	2	2	1	2	2	2	1	2	2	3	1	2	2	2	2	3	1	1	1	2	2	4	4	3	1	1	2	1	2	1	2	1	4	2	2	4	1	3	1	1	3	2	1	1	1	1	2	4	2	2	2	1	2	2	1	2	3	1	2	2	3
65500	-541.052009532501870	-547.907497483461270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657855789580218	0	2	3	4	6	7	6	9	8	9	9	9	9	8	8	8	10	10	10	10	12	10	11	9	12	12	13	13	11	11	13	14	14	14	14	14	13	12	16	15	16	17	18	15	16	18	16	18	17	16	17	19	16	17	18	20	20	18	19	19	17	18	20	20	17	20	20	22	20	19	19	22	20	21	20	22	21	21	22	22	22	22	23	21	22	26	25	25	24	24	26	25	25	26	26	27	27	30	0	1	2	3	4	7	4	5	4	16	4	7	15	7	7	5	12	10	10	5	14	16	16	16	18	10	22	20	24	14	38	31	30	5	25	20	23	12	28	18	37	40	39	37	22	35	29	47	50	24	44	42	23	44	44	65	45	40	43	53	53	47	44	71	44	52	54	51	40	47	54	59	53	53	62	75	63	70	75	67	56	43	67	71	59	82	59	56	81	84	83	59	70	88	89	64	83	97	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	1	1	5	1	1	1	2	1	3	2	1	1	1	2	2	2	2	1	4	1	1	3	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	3	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	3	1	1	2	2	1
66000	-576.022059714929355	-582.877547665888756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608628442276466	-1	0	2	4	6	6	6	8	7	9	9	9	9	10	8	9	10	10	8	10	11	11	11	11	12	13	12	11	8	13	12	14	13	15	14	13	14	13	16	15	16	16	18	15	17	17	16	18	17	16	18	19	17	17	17	18	20	18	19	19	18	18	20	20	19	20	19	21	20	18	20	21	21	21	20	21	21	22	21	22	20	21	23	21	21	25	24	24	23	24	27	25	24	26	25	26	28	29	0	1	2	3	4	4	4	5	4	9	9	7	4	8	7	15	9	8	5	4	14	15	7	13	18	28	20	12	4	21	24	33	20	22	10	23	20	24	7	35	37	25	53	23	28	40	31	39	24	26	28	39	34	44	44	44	45	35	49	22	50	53	55	54	56	52	51	55	40	39	54	59	59	61	62	62	55	72	34	67	51	75	80	54	59	60	49	81	39	71	83	85	50	88	81	90	90	83	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	5	1	1	2	1	2	4	2	2	1	3	2	2	1	1	1	2	1	2	1	1	4	2	1	2	2	1	1	1	2	3	1	2	2	1	2	1	2	1	1	2	2	1	1	1	2	2	2	3	3	3	3	1	2	4	1	2	1	2	3
66500	-534.332697465236379	-541.188185416195779	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635730081958865	-1	1	2	3	6	7	5	9	7	8	8	8	8	9	8	10	9	11	10	10	11	11	10	11	12	12	11	12	11	12	13	14	14	15	14	14	14	13	14	15	15	16	18	16	17	17	16	18	15	15	18	20	17	17	16	19	19	18	19	19	18	20	19	19	20	18	21	22	18	20	20	23	22	21	19	22	21	21	23	22	22	20	24	22	21	24	25	25	24	24	28	25	25	26	25	28	27	30	0	1	2	3	7	4	4	15	7	5	6	5	7	9	5	9	6	6	11	9	14	8	5	8	18	23	12	12	14	21	20	31	20	16	10	26	20	20	8	35	37	25	53	31	31	25	29	53	16	24	29	42	47	44	37	44	45	40	53	53	34	49	55	54	44	35	51	55	46	39	54	85	85	61	49	62	63	75	82	67	65	43	68	64	59	79	85	81	68	64	83	85	73	88	89	90	83	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	3	2	5	1	2	2	2	1	1	2	1	2	1	3	2	1	2	1	4	2	1	1	1	2	1	2	2	1	2	3	2	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1
67000	-561.904855850851845	-568.760343801811246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675491571750623	1	2	3	4	6	7	6	9	8	8	10	8	9	9	7	9	10	10	10	10	11	10	11	11	12	12	12	12	11	12	14	12	13	15	14	14	13	13	13	14	15	15	19	15	15	17	15	15	17	14	18	18	16	17	16	18	19	18	18	19	16	19	20	20	20	20	21	22	18	20	21	22	21	21	21	22	22	22	23	23	22	22	23	21	23	25	24	25	24	24	26	24	25	26	26	27	27	30	0	1	2	3	4	5	4	9	7	4	7	5	15	9	7	15	10	10	16	10	14	9	16	15	15	20	20	12	15	24	27	20	23	8	25	26	27	20	29	25	37	40	22	12	38	40	32	50	20	22	55	42	28	55	47	55	45	46	47	5	27	34	56	54	56	52	64	51	40	29	54	59	47	61	62	62	63	70	76	67	64	49	67	51	59	82	59	81	81	84	83	60	59	68	90	90	83	91	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	3	3	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	4	2	2	1	2	2	2	1	2	2	4	2	2	3	3	1	2	1	1	1	2	1	3	1	1	2	2	3	2	1	2	2	3	4	2	1	1	2	2
67500	-535.458178866448975	-542.313666817408375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680701237153605	1	2	3	4	6	6	6	6	6	9	9	8	9	9	8	8	8	11	10	10	10	9	8	10	12	13	13	12	8	12	12	12	13	15	14	14	14	14	16	14	16	16	19	16	16	17	16	18	17	16	17	17	17	18	18	19	19	19	19	18	18	18	20	21	20	19	21	23	19	20	20	22	22	21	20	21	22	21	22	23	22	23	24	22	22	25	22	24	25	23	27	24	26	26	26	25	27	29	0	1	2	3	4	4	4	4	4	9	16	7	23	23	5	4	7	10	16	12	29	23	5	7	22	20	31	12	8	21	24	24	14	29	25	26	23	22	21	25	37	25	62	37	38	35	5	39	34	33	44	42	36	44	44	55	45	46	34	47	36	50	44	54	56	52	71	64	46	39	54	59	59	61	62	47	63	70	62	67	55	62	67	54	50	76	70	81	81	64	83	53	73	88	89	90	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	3	1	1	2	3	3	1	1	3	1	1	1	2	4	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	3	1	2	3	2	2	1	2	1	2	3	2	2	1	1	2	2
