step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-868.418398039130466	-866.964096328945288	-1.454301710185180	0.000256552027187	0.000085146693829	0.331888602723460	0.340386762505347	-2	1	3	1	1	3	0	2	4	2	2	4	3	3	4	3	4	6	5	6	5	4	6	6	6	5	6	10	7	9	9	9	9	9	10	8	8	10	11	9	11	11	8	11	12	10	13	12	9	12	10	12	13	12	12	12	11	13	13	14	12	14	15	14	13	14	17	14	15	17	16	17	18	19	20	19	23	21	21	23	21	26	25	26	25	26	24	26	24	25	24	26	28	27	26	28	28	29	29	30	0	1	5	1	1	5	1	2	14	2	1	14	5	8	4	4	11	6	4	5	16	2	3	2	16	0	3	13	8	9	13	26	26	5	13	13	10	21	25	13	33	43	6	21	32	26	11	31	25	49	37	34	30	21	9	13	34	36	20	26	34	44	35	54	43	8	57	56	52	68	68	64	57	71	38	71	54	71	29	76	70	63	59	64	70	63	81	81	79	55	68	85	28	68	66	23	80	47	76	59	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	3	2	2	3	2	2	4	4	2	2	3	2	3	1	2	2	3	2	2	5	2	2	2	1	1	1	3	4	4	1	3	2	4	1	3	4	2	3	6	3	1	2	2	1	2	3	1	6	2	4	2	7	2	1	7	4	6	3	5	2	3	2	5	6	1	8	5	3	10	2	7	5	7
59500	-836.904766386859933	-835.259062112249580	-1.645704274610320	0.000250964344519	0.000055661750479	0.221791468368946	0.426168195466218	0	1	3	1	3	2	2	3	6	4	3	4	2	4	3	4	4	5	5	5	6	5	6	6	7	6	5	8	7	9	8	9	8	9	8	8	9	9	12	10	10	11	10	11	12	11	14	12	9	9	9	10	13	13	12	11	11	13	12	13	13	13	14	15	16	14	18	16	16	16	16	18	17	18	21	18	22	22	21	22	23	25	26	26	24	26	24	26	25	25	24	27	28	26	27	25	29	27	27	31	0	1	7	1	6	1	1	4	27	2	2	4	1	2	1	3	11	5	1	14	16	2	15	12	18	0	1	4	1	13	24	26	26	18	14	18	11	16	12	24	33	35	10	36	46	26	27	35	3	35	10	31	44	12	10	20	28	38	25	26	35	55	38	60	55	39	73	56	40	33	54	60	59	68	73	71	74	76	47	76	71	47	67	72	71	79	71	80	60	79	74	89	56	74	82	69	99	73	78	38	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	3	3	4	1	2	1	2	2	1	3	3	3	2	1	2	2	1	1	2	5	3	2	1	2	1	1	5	4	4	2	2	2	4	2	1	2	1	2	2	1	3	4	3	1	3	2	1	2	2	3	2	3	3	4	4	4	5	4	3	4	3	7	3	2	2	8	5	2	4	1	5	3	12
60000	-847.607643352062837	-846.145600685995760	-1.462042666067109	0.000214260247447	0.000069567735683	0.324688020814492	0.442078648218364	-1	1	0	2	2	1	2	1	6	4	1	4	2	3	4	4	2	6	5	5	5	5	6	5	6	6	7	9	7	10	8	8	9	10	9	8	9	10	11	10	11	10	8	12	12	10	13	11	9	11	10	10	13	13	12	10	11	13	14	14	13	14	13	16	16	14	18	13	16	16	16	18	18	18	19	19	21	21	19	23	20	24	24	26	24	25	25	26	25	27	25	27	28	27	27	25	29	29	28	28	0	1	1	8	6	1	3	1	10	14	1	4	1	2	13	11	11	15	1	2	4	14	3	4	20	0	13	8	20	23	24	26	26	1	20	24	10	18	12	21	32	2	19	57	33	26	21	28	24	21	19	20	49	39	42	24	30	37	20	41	34	35	23	60	29	34	52	34	56	43	68	41	56	70	52	70	68	70	57	74	74	75	54	72	80	39	70	80	77	47	81	96	59	85	96	40	85	54	85	60	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	2	1	3	1	1	1	1	5	1	2	1	1	2	5	2	2	2	2	3	2	2	4	1	1	2	2	4	2	3	3	2	2	2	2	1	2	1	2	4	2	2	3	4	1	3	2	4	1	3	4	2	4	3	2	5	3	4	2	3	3	1	3	5	3	1	6	5	2	2	8	2	1	8	1	1	9	2	8	1	9
60500	-834.996040087952110	-833.533407503019475	-1.462632584932588	0.000245060201207	0.000079437996940	0.324157070583086	0.450527388566393	-1	1	1	2	2	2	2	3	5	3	2	2	3	4	4	4	3	7	5	5	5	4	5	5	7	5	6	10	8	9	8	8	8	8	9	7	9	9	12	10	10	9	10	11	12	9	13	10	10	11	11	12	11	12	13	11	11	12	11	14	12	14	14	15	16	14	17	14	16	17	15	17	17	17	20	18	23	21	20	23	21	26	27	23	22	25	25	26	23	27	25	24	28	27	24	28	29	28	28	30	0	1	1	2	1	3	3	5	3	2	2	1	2	11	3	2	11	14	2	12	2	5	2	6	19	0	15	13	1	21	4	26	26	13	18	24	19	20	16	24	32	5	24	24	32	26	34	35	24	37	19	34	40	38	25	13	38	19	36	46	42	48	24	26	30	28	13	39	52	71	68	60	36	71	54	68	78	75	73	68	74	89	52	72	71	73	68	77	75	73	85	77	24	88	80	56	88	31	88	29	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	3	6	2	4	2	2	2	1	1	2	1	4	3	2	2	3	2	2	2	2	1	3	1	2	2	1	1	3	3	1	5	2	3	2	2	5	5	5	2	8	1	2	2	1	2	3	2	4	2	2	1	2	5	2	2	7	3	3	4	6	1	1	6	2	1	12	1	1	9	1	9	1	11
61000	-862.567789862760947	-861.107525550286709	-1.460264312474187	0.000245038407437	0.000079956856788	0.326303364538953	0.363915124674528	0	2	3	1	2	2	2	2	5	3	1	3	2	3	3	4	3	6	6	4	5	5	6	4	5	5	7	9	8	10	9	8	7	10	10	9	7	10	12	10	10	10	9	10	11	10	13	9	10	10	10	12	12	12	12	11	9	13	13	13	14	12	13	15	14	13	15	15	15	16	17	18	18	18	20	19	22	23	22	23	23	26	26	27	24	25	26	26	24	23	26	26	29	28	27	27	30	28	28	30	0	1	1	1	1	1	1	4	17	2	1	8	1	2	1	12	11	22	10	12	16	14	24	5	17	0	22	8	4	22	16	26	26	17	36	4	10	12	14	12	32	19	18	24	33	26	13	15	19	20	37	31	51	56	31	9	12	37	28	33	57	9	38	26	18	56	28	36	24	44	39	60	62	47	52	65	71	74	52	74	71	75	73	72	70	47	77	71	90	56	77	19	63	88	89	67	99	73	80	85	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	1	4	3	2	2	1	1	4	1	4	2	4	3	3	1	2	2	2	2	2	3	2	2	3	2	2	1	1	2	3	3	3	2	4	5	3	1	5	5	1	3	3	5	4	2	3	3	2	4	2	2	2	3	3	4	2	3	4	4	4	2	4	1	5	2	11	11	1	1	6	2	5	3	3
61500	-852.545220517119787	-851.093345275673528	-1.451875241446211	0.000259894745408	0.000086867334302	0.334240440937322	0.477446659818277	0	1	3	1	2	1	2	3	5	2	2	4	3	4	4	3	4	5	4	6	6	6	6	5	7	6	6	8	7	10	8	9	9	9	10	7	7	10	11	10	11	10	8	12	10	11	13	11	10	8	8	12	13	13	12	10	12	13	12	14	14	13	13	14	14	14	18	15	16	16	18	16	18	17	21	19	22	21	21	22	23	25	26	27	24	24	25	26	26	25	25	25	28	28	27	27	30	27	27	31	0	1	10	1	1	1	1	4	16	2	2	13	5	2	1	1	11	14	10	12	17	14	19	4	13	0	24	13	3	18	6	26	26	20	15	17	19	43	19	20	32	37	36	31	33	33	40	34	43	24	19	49	39	18	36	9	3	3	20	33	48	48	38	46	59	38	44	39	17	54	74	33	56	70	29	68	71	70	39	74	76	6	43	64	74	55	71	81	59	54	76	47	36	81	79	67	88	52	71	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	3	2	2	3	1	2	2	3	2	2	1	4	2	2	1	1	1	1	1	2	1	2	1	2	2	1	4	2	3	3	5	3	2	2	1	2	2	1	2	3	1	7	1	1	4	4	1	7	2	2	3	7	2	1	10	8	7	3	5	3	2	10	4	3	6	9	2	2	5	2	7	4	2
62000	-887.399134422981547	-885.891971732124830	-1.507162690856750	0.000262576560451	0.000076082293099	0.289752798074679	0.304890592273239	0	1	3	1	3	3	2	2	5	3	2	4	3	2	4	3	3	6	5	6	5	5	5	6	6	6	7	9	6	11	8	8	8	9	9	7	9	11	11	10	9	11	9	12	11	10	13	11	10	11	11	13	11	12	11	8	11	11	14	11	14	13	13	15	15	14	17	15	14	16	16	18	18	18	20	18	21	22	20	24	23	25	27	26	22	23	25	26	27	26	25	24	28	27	25	25	28	28	27	31	0	1	4	1	14	1	1	4	7	2	2	8	1	2	1	8	11	8	6	13	16	14	6	8	16	0	2	6	6	3	9	26	26	22	10	29	22	21	25	16	32	34	29	12	33	26	56	40	36	23	19	5	15	24	36	19	13	23	56	46	52	48	38	39	10	44	37	58	1	65	40	46	15	40	55	30	39	70	63	85	70	69	67	64	76	47	70	76	40	44	68	59	38	82	74	59	85	74	68	81	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	1	1	2	2	1	1	2	1	3	1	1	4	2	1	5	1	1	1	2	4	1	3	3	3	3	1	1	2	4	2	2	3	1	2	4	2	5	3	2	3	2	4	4	5	1	1	1	1	2	5	2	5	2	7	1	2	3	5	5	4	2	5	3	3	1	4	9	6	7	2	5	7	4	8	9	6	4	8	1	4	8	3	5	6	4
62500	-884.130447518266806	-882.640452287513881	-1.489995230752932	0.000286410270101	0.000086453152129	0.301850740543996	0.319813143104270	0	1	2	1	3	3	2	2	5	4	2	3	3	4	4	5	4	5	5	6	5	6	5	5	6	4	7	8	7	10	8	9	6	9	9	7	8	10	12	10	10	9	9	12	11	9	13	11	11	12	11	13	11	12	11	11	11	13	14	13	14	13	14	13	16	14	17	15	16	15	17	17	18	19	20	18	22	22	20	21	22	25	26	27	24	25	24	26	26	26	26	26	28	28	26	28	30	28	29	30	0	1	1	1	1	1	1	4	1	3	2	8	11	5	1	1	11	1	10	14	4	18	15	13	15	0	14	1	13	21	4	15	26	21	27	24	21	29	30	5	33	16	13	21	33	26	8	16	16	4	29	25	8	24	13	6	24	19	39	46	56	35	34	41	4	10	47	50	58	50	50	45	54	50	36	47	41	40	66	68	66	87	44	41	65	67	50	71	54	63	70	87	29	95	65	79	84	52	81	95	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	3	1	1	2	1	1	1	1	1	2	4	2	2	4	3	1	1	2	1	1	2	2	4	3	3	3	4	2	2	4	3	2	6	2	4	5	4	6	4	4	4	2	2	2	2	2	3	7	5	1	2	2	1	3	3	6	5	9	2	8	7	2	3	4	1	7	8	3	4	6	4	6	7	7	1	11	1	5	4	2	8	3	2
63000	-851.369008176283273	-849.842507519021410	-1.526500657261912	0.000271936432329	0.000075455620804	0.277475217856937	0.365674026667309	0	1	3	2	1	2	2	1	4	3	2	2	3	3	2	5	3	6	6	4	6	6	5	4	7	6	5	9	8	11	9	8	9	7	6	9	10	10	10	10	10	10	9	11	12	10	14	12	10	12	11	12	13	13	12	11	10	11	13	14	11	14	14	15	16	15	18	14	15	15	17	17	17	19	21	17	22	23	20	23	20	25	26	25	22	25	26	26	26	26	26	26	29	27	27	27	29	28	28	30	0	1	5	8	1	5	1	1	8	2	2	8	1	2	1	8	11	9	10	12	4	27	15	3	4	0	8	20	34	34	34	26	26	14	10	34	4	27	24	43	32	28	34	4	41	26	4	58	27	34	2	28	31	18	37	20	21	10	13	44	28	31	34	26	5	4	57	51	53	68	68	26	69	38	69	68	68	51	57	85	68	56	73	26	81	56	85	68	78	56	85	72	69	65	86	79	87	69	81	98	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	2	3	1	1	2	1	2	2	1	1	4	4	4	1	2	1	1	3	1	3	8	1	3	2	6	2	3	2	1	3	1	3	4	1	1	2	2	5	7	5	4	1	2	1	2	6	1	5	4	2	4	9	5	1	2	8	4	11	1	7	2	5	1	6	2	6	7	5	1	4	1	7	4	1
63500	-855.642223843766033	-854.206230560539097	-1.435993283226892	0.000269051444230	0.000094420640460	0.350938983919478	0.393804824007063	0	1	2	1	3	2	1	2	5	4	2	3	3	4	2	4	4	5	6	5	5	6	5	4	7	5	5	9	8	10	9	9	7	8	9	7	9	9	10	11	9	10	8	11	11	9	11	11	10	11	11	12	12	10	12	11	11	11	13	14	13	14	13	13	13	14	18	16	15	16	17	14	18	19	20	19	23	22	21	23	22	25	26	26	25	25	26	27	27	27	25	27	28	28	27	26	29	28	28	30	0	1	1	1	6	1	1	4	10	2	2	4	1	13	1	4	11	4	27	4	16	24	15	4	21	0	1	21	4	15	8	26	26	24	9	12	10	4	1	3	26	38	24	20	32	26	19	38	24	4	37	48	37	5	10	27	38	35	28	46	35	31	38	46	5	18	52	49	34	40	26	32	44	73	44	65	78	75	63	74	74	71	62	32	77	36	78	74	86	66	77	63	31	81	84	63	78	44	70	73	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	3	4	3	3	1	2	2	2	2	3	4	4	2	1	2	3	1	2	2	1	3	4	1	1	2	3	3	3	1	2	1	3	1	3	2	2	4	5	3	3	3	2	7	2	3	1	5	4	1	1	5	2	2	3	5	11	2	11	2	3	2	8	1	7	9	3	1	6	3	8	6	6
64000	-854.716420617418180	-853.267223072139359	-1.449197545278779	0.000219040307670	0.000073792976239	0.336892223281416	0.380665362879538	-1	1	2	1	2	2	1	2	6	4	3	3	3	4	4	4	4	6	5	5	3	5	6	5	6	7	6	9	8	10	6	8	8	9	8	9	10	9	11	10	11	11	9	12	12	10	13	11	11	10	11	12	12	12	11	10	11	13	13	14	13	12	13	15	14	14	17	16	16	17	15	17	19	19	21	19	21	23	21	23	23	26	24	26	25	24	25	26	26	27	25	26	29	28	25	26	29	28	29	30	0	1	2	1	2	1	1	4	5	11	8	4	4	2	5	6	6	8	13	5	1	21	15	6	1	0	3	9	20	1	8	26	26	11	10	3	19	18	24	8	32	6	10	18	33	26	12	10	31	5	34	48	50	12	56	38	6	29	4	41	30	37	27	46	20	54	52	40	34	63	57	64	24	30	38	68	57	71	59	68	70	86	28	46	70	49	81	70	95	56	77	80	59	71	75	69	70	52	77	86	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	3	1	3	2	2	6	3	1	1	3	2	4	2	2	4	4	2	4	3	2	2	1	3	4	2	6	1	1	1	4	1	1	5	2	6	1	1	1	5	3	6	1	3	3	4	2	2	1	5	7	6	1	4	3	4	4	2	1	8	8	4	7	1	4	1	8	2	1	7	6	2	6	5	5	5	4
64500	-840.575133207058116	-839.038786198324601	-1.536347008733478	0.000277881074420	0.000075497238739	0.271689027027961	0.370705982363657	0	1	3	1	2	3	1	2	4	3	2	3	3	2	4	5	4	4	6	6	4	4	4	5	7	6	5	9	6	10	9	9	8	7	9	6	8	10	11	10	9	10	9	11	11	10	14	12	9	12	9	13	13	11	12	11	10	13	13	13	14	14	14	12	16	15	17	15	16	15	17	17	18	19	20	18	22	23	21	22	22	26	26	26	24	26	25	26	26	26	26	27	29	27	25	28	29	27	29	30	0	1	1	1	1	5	1	4	11	2	2	4	4	2	8	21	11	10	9	21	8	14	3	4	18	0	1	8	18	12	29	26	26	11	2	5	9	25	18	17	26	37	3	34	41	26	31	43	10	11	4	22	16	29	25	37	29	39	34	33	54	34	53	32	31	55	47	63	49	52	35	60	63	52	56	47	68	68	63	74	68	95	73	32	76	57	80	76	95	69	87	85	63	74	77	75	94	69	91	71	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	3	2	2	1	2	4	2	2	1	4	3	3	1	3	3	1	2	3	2	3	3	3	6	4	4	3	2	2	2	3	3	2	2	1	2	3	1	2	1	3	1	4	2	3	3	3	2	4	4	4	2	4	1	4	7	3	6	2	4	1	5	1	1	7	3	1	4	1	6	2	5
65000	-762.104531548373870	-760.676736074080509	-1.427795474293354	0.000167012308460	0.000060226798682	0.360612934681937	0.352348804846816	-1	1	1	2	1	3	2	3	5	4	2	3	3	3	2	4	4	6	6	5	5	5	6	6	6	6	6	8	7	10	8	8	8	8	9	8	9	10	9	10	10	11	9	11	10	10	13	11	10	10	10	13	13	12	13	11	10	12	11	13	12	13	14	15	15	15	17	14	16	16	15	16	18	18	18	19	22	21	21	23	22	26	26	26	24	23	25	26	27	26	24	27	26	26	25	26	29	26	27	31	0	1	1	1	1	1	3	4	6	4	5	5	4	4	2	6	11	8	2	12	16	14	15	8	16	0	9	4	1	19	12	26	26	10	10	18	4	20	12	20	32	23	19	38	33	26	27	34	36	23	10	57	42	21	5	28	28	42	19	26	34	48	38	46	56	47	65	54	43	68	55	26	54	71	52	71	70	76	36	71	70	95	67	72	76	73	70	71	95	59	77	87	49	78	55	69	81	75	91	96	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	2	4	2	3	1	2	2	2	1	3	3	3	3	1	4	2	1	2	2	4	1	1	2	3	2	1	4	7	2	1	1	3	3	3	1	2	3	2	1	1	1	4	1	1	4	3	2	2	2	3	1	5	3	3	1	5	4	3	3	4	5	1	9	1	1	6	2	4	6	4	4	1	2
65500	-839.172947035250559	-837.564800580056271	-1.608146455194249	0.000301939782226	0.000071421897523	0.236543515388149	0.406265596078538	0	2	1	1	2	2	2	3	5	4	3	3	2	3	4	5	2	7	4	5	5	5	6	6	6	6	5	8	5	11	9	8	9	10	10	9	9	10	11	11	8	9	10	12	12	10	13	11	11	12	10	12	12	12	11	9	10	13	13	14	12	14	15	15	15	14	18	14	16	16	17	15	18	18	20	19	23	23	21	24	22	26	27	26	23	25	26	24	26	26	25	25	28	27	27	28	28	27	27	30	0	1	1	1	1	1	3	4	12	4	17	4	1	1	5	4	1	22	2	12	4	12	15	29	22	0	10	20	4	27	12	26	26	20	22	22	19	29	2	29	26	1	24	34	41	26	20	56	20	5	19	37	51	31	42	24	22	51	56	39	8	18	48	46	47	8	61	39	59	47	68	32	44	50	52	47	68	71	73	71	68	92	79	46	74	43	88	78	34	69	88	81	69	89	92	69	91	57	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	3	3	2	2	3	2	2	3	3	6	3	1	4	2	1	3	2	4	2	3	4	2	1	2	1	1	2	2	2	2	3	4	4	2	3	1	6	5	2	1	2	1	4	3	4	3	3	4	3	2	4	4	1	4	7	3	7	2	1	9	6	1	3	6	1	1	5	1	6	5	3
66000	-899.332312640572695	-897.772264581136142	-1.560048059436512	0.000254420507622	0.000065855971808	0.258846947613708	0.335375298655419	-2	1	2	1	1	2	1	2	5	3	3	3	2	2	4	5	4	7	5	3	6	5	2	6	7	5	6	9	7	10	8	9	7	9	10	8	8	9	11	9	9	11	10	11	11	11	14	11	10	12	10	12	12	12	10	11	12	13	13	15	13	13	13	16	15	14	17	12	16	15	18	17	17	15	20	18	23	21	22	23	23	26	25	27	24	25	25	25	26	25	24	26	27	27	27	28	29	28	29	30	0	1	1	1	1	7	1	4	20	7	5	8	2	5	23	20	4	24	3	7	12	11	1	8	16	0	9	10	20	22	24	26	26	24	37	18	22	18	3	1	33	28	36	18	32	41	29	30	36	27	19	36	5	18	12	34	31	19	34	33	39	35	28	54	66	28	6	32	13	55	74	46	57	54	29	55	55	70	18	70	79	75	39	64	70	52	68	70	77	52	71	78	30	86	80	58	86	54	70	77	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	2	4	1	2	1	2	1	1	1	1	5	5	1	1	1	2	1	1	3	1	2	4	2	2	8	2	3	1	3	4	2	4	1	2	2	2	1	2	8	2	5	2	2	3	4	2	7	4	7	2	6	6	1	4	8	5	6	8	8	6	3	6	3	3	8	1	2	6	2	8	7	4
66500	-838.870807174910624	-837.383075274990915	-1.487731899919727	0.000270208786855	0.000082020016157	0.303543112390633	0.380760478991648	-1	3	0	1	2	3	1	2	4	4	2	3	3	4	3	4	3	5	6	6	5	5	6	5	6	5	6	9	7	10	7	8	9	9	9	8	9	11	8	11	11	9	9	11	10	10	13	11	10	10	10	11	12	13	12	11	11	12	13	12	13	14	15	16	16	15	18	14	17	16	18	18	19	18	20	18	22	23	21	24	22	25	26	26	24	25	26	26	26	25	23	25	28	27	27	28	30	29	28	30	0	1	1	1	1	4	1	1	1	8	4	8	4	1	7	5	11	3	9	12	14	6	15	6	14	0	4	4	12	10	2	26	26	2	2	13	2	34	24	16	46	10	2	25	26	29	27	35	34	42	19	42	19	38	22	29	24	20	3	41	48	28	53	46	2	38	52	47	2	68	68	45	24	70	19	30	70	70	63	68	70	40	63	32	68	40	68	71	69	58	74	58	79	92	65	79	78	44	91	76	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	5	2	3	2	2	2	3	2	3	3	1	1	3	1	2	3	2	3	2	5	1	1	1	3	1	4	1	3	2	3	4	6	1	1	2	2	3	6	2	3	1	6	1	2	4	6	1	6	3	4	3	2	5	3	8	5	8	6	4	7	3	5	5	2	5	4	2	3	3	3	9	3	6
67000	-897.041861643161155	-895.553310925537517	-1.488550717623610	0.000308644755072	0.000093497147813	0.302928030612217	0.339734876172055	-1	2	1	1	1	2	2	3	4	3	2	4	2	3	4	5	3	4	5	6	5	5	6	6	7	6	7	8	7	8	8	8	9	9	7	8	9	10	11	11	10	10	10	12	12	11	11	11	10	11	10	12	11	11	13	11	11	11	13	14	14	13	15	13	15	14	17	14	16	15	16	17	19	18	19	19	22	23	22	21	22	26	26	27	23	24	25	26	27	26	25	26	28	27	27	28	30	28	29	30	0	5	1	1	1	1	3	4	1	5	5	4	1	5	5	3	11	5	10	9	10	9	9	3	14	0	5	27	22	24	2	26	26	29	10	35	35	16	22	11	32	27	19	9	41	26	21	10	25	38	6	9	19	49	21	30	25	27	5	46	37	35	57	33	54	49	47	47	24	59	40	46	34	47	53	48	39	48	52	63	74	39	63	46	39	51	66	68	40	31	81	48	63	91	87	55	99	82	91	27	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	2	2	1	1	2	3	4	2	1	3	4	1	3	3	6	2	1	5	3	3	1	4	1	2	2	5	2	2	3	2	2	2	3	4	3	5	2	2	3	5	3	5	5	5	6	4	2	2	9	6	7	6	6	7	6	8	10	1	6	6	1	2	6	1	1	2	13
67500	-862.611668661035537	-860.959906385778709	-1.651762275256849	0.000328273475114	0.000072085279839	0.219589108789057	0.395178928270026	0	2	3	1	2	3	2	3	5	3	2	3	3	4	4	4	4	6	4	5	5	5	5	5	7	7	6	9	7	10	8	9	8	9	10	8	10	11	8	10	11	11	10	11	11	10	13	11	10	11	9	13	12	12	12	9	12	11	14	14	13	13	14	12	16	13	17	16	17	15	17	18	18	19	20	19	21	22	22	22	21	25	26	25	25	25	25	25	25	26	25	23	29	27	26	27	29	29	28	29	0	1	1	1	1	1	1	4	17	1	1	2	11	2	12	10	11	8	2	15	12	13	3	6	12	0	13	6	13	20	6	26	26	6	3	5	6	18	18	8	32	51	34	19	33	26	56	34	12	28	10	18	25	10	27	19	43	25	12	26	54	50	43	26	16	30	39	70	30	54	51	32	38	54	37	65	55	68	57	68	68	54	49	60	68	36	78	68	60	43	68	77	13	80	86	69	80	85	87	55	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	3	1	1	3	4	3	4	3	2	5	1	1	1	4	2	2	2	1	3	1	4	4	2	5	3	2	1	1	6	3	1	1	2	3	8	3	4	1	4	1	5	4	4	3	4	2	6	3	5	2	2	5	6	5	7	10	2	4	6	8	4	1	13	2	1	4	3	1	1	7
