step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
58000	-604.389135848020487	-611.244623798979887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684791420139957	-1	1	1	4	3	3	4	5	5	5	5	4	5	5	6	4	3	6	6	6	7	6	6	8	8	7	6	9	7	6	7	5	7	7	8	8	9	9	7	9	8	6	4	7	11	9	10	9	9	9	10	9	9	11	10	10	10	10	9	11	11	9	12	12	10	12	9	12	10	11	11	11	10	12	11	13	11	12	11	11	14	16	13	13	14	13	13	12	13	13	15	18	18	17	19	20	21	20	23	22	23	25	25	26	26	27	28	0	0	1	3	2	2	6	7	16	17	3	3	0	7	14	2	3	3	2	8	9	17	4	43	19	13	11	15	16	4	8	17	27	19	8	21	32	22	11	23	23	4	17	43	26	16	35	10	31	21	42	9	19	36	17	38	38	23	43	50	38	24	52	8	11	41	11	12	22	49	36	0	44	52	0	35	38	56	25	52	87	66	88	69	63	65	69	58	67	58	84	91	63	91	92	94	96	55	96	92	97	101	100	103	97	103	106	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	1	2	2	1	2	1	3	1	1	2	2	2	1	1	2	3	2	2	2	3	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	3	1	1	2	1	3	1	2	1	1	2	1	3	1	1
58500	-581.008620841003903	-587.864108791963304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676027055048219	1	0	3	4	3	3	4	6	5	5	6	4	4	5	7	4	4	5	6	7	7	6	7	7	7	7	7	9	6	7	7	6	6	8	7	8	8	9	7	8	9	8	8	8	10	8	9	10	8	9	11	8	9	12	6	9	9	10	9	10	11	9	11	11	10	12	10	11	10	10	10	11	10	8	11	12	11	12	11	11	13	15	13	13	13	15	14	13	13	14	16	17	15	18	19	20	22	23	21	22	24	26	25	24	28	26	28	0	0	1	3	2	2	2	7	7	17	12	3	0	2	14	2	3	12	7	8	9	17	33	17	9	13	33	15	2	18	7	10	4	6	8	21	32	55	11	23	33	33	24	55	26	19	31	55	35	16	42	9	25	50	17	17	17	41	43	52	38	22	52	47	11	23	11	67	32	49	50	0	44	29	0	64	55	77	52	25	62	58	58	77	79	38	62	58	67	83	84	91	63	92	92	94	92	95	95	92	97	101	104	100	103	100	103	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	3	2	2	3	1	1	1	2	3	2	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	1
59000	-623.569493557569103	-630.424981508528504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656883982264728	1	0	2	3	3	2	4	5	5	5	4	4	5	4	6	5	3	5	6	7	6	5	6	6	8	7	6	8	7	7	7	6	8	9	8	9	9	8	8	9	9	7	8	8	11	8	9	11	9	10	10	9	10	12	7	10	8	9	8	8	8	9	10	9	11	11	10	13	11	11	11	11	10	11	11	13	11	13	11	11	11	15	13	13	14	15	14	13	15	15	17	17	17	18	19	19	21	23	22	22	22	26	24	26	26	26	29	0	0	1	1	2	2	2	7	6	17	1	1	0	2	6	7	1	11	9	8	2	17	4	11	19	13	4	15	16	18	6	11	23	2	31	21	61	22	12	23	23	23	24	24	26	16	31	62	35	36	42	9	2	36	11	38	32	23	24	9	11	32	25	31	39	41	55	67	37	49	50	0	55	52	0	35	56	61	63	60	37	66	41	10	52	58	37	41	67	83	81	38	52	77	91	92	95	95	95	91	97	98	100	100	103	100	106	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	3	1	1	4	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	5	2	2	1	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	4	2	3	2	2	2	1	2	3	4	3	1	1	2	2	2	2	1	1	1	2	1	2	2
59500	-614.538149109573396	-621.393637060532797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600266460029686	0	1	2	2	3	2	3	6	4	4	5	4	4	4	7	4	3	5	7	7	6	5	7	7	8	7	7	8	7	6	7	6	5	9	8	9	8	8	7	8	9	8	8	9	9	8	9	11	9	10	11	9	10	11	7	9	10	8	9	11	11	9	12	10	10	11	10	12	10	10	12	10	10	10	12	12	12	12	11	12	12	15	12	14	15	14	13	12	14	14	18	17	16	18	18	19	22	24	23	22	23	24	23	26	27	26	29	0	0	1	1	6	2	2	6	7	17	1	1	0	7	7	6	1	3	7	8	7	3	33	17	9	13	33	14	7	18	8	17	3	2	31	21	17	24	11	23	23	23	24	43	26	16	31	32	35	36	42	25	34	36	32	32	38	4	43	52	55	10	52	35	38	23	3	11	17	49	36	0	37	25	0	35	56	37	25	25	22	83	23	38	74	65	48	23	67	88	87	87	52	84	92	84	96	96	96	91	95	95	100	103	100	103	106	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	3	1	2	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	2	3	2	1	1	2	2	4	3	1	2	1	1	2	1	2	2	2	2	2	3	2	3	2	2	1	1	2	2	1	3	2	3	2	1	2	2	2	2	2	2	3	1	2	3	1	2
60000	-611.625330802688836	-618.480818753648236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632575635420671	1	1	3	3	3	2	5	4	6	4	5	3	4	4	6	3	3	4	6	6	6	5	6	7	8	6	6	8	6	7	8	6	4	10	7	7	8	8	7	8	9	8	8	8	10	9	9	11	9	9	10	10	9	10	9	11	9	8	9	9	10	9	10	10	10	11	10	12	12	11	10	11	11	11	11	13	10	11	11	11	14	15	13	12	14	15	13	14	14	15	17	15	17	16	18	19	21	22	23	22	23	25	23	25	26	27	29	0	0	1	1	6	2	6	6	6	17	3	1	0	2	14	2	1	4	2	16	7	17	33	17	19	13	33	15	16	18	20	17	1	6	19	7	17	32	11	23	23	23	10	32	26	16	35	22	35	36	42	60	9	36	10	17	38	23	24	9	10	10	25	19	11	23	12	30	62	49	36	0	24	52	0	70	38	37	52	52	77	41	58	62	79	37	55	66	67	88	81	61	63	81	92	81	95	95	97	97	98	98	100	103	104	103	106	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	2	4	1	1	3	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	3	4	1	2	2	1	2	2	1	2	2	3	2	3	2	1	1	1	2	1	1	1	2	2	1	1	2	3	2	2	1	4	2	2	2	1	1	2	4	1	1	3	2	2	1	1	1	1	1	2	1	1	1
60500	-608.048803912825861	-614.904291863785261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625835708815559	-1	0	2	3	2	1	5	4	5	3	4	4	5	3	5	4	4	5	6	7	6	6	6	8	8	7	6	8	8	7	7	7	5	10	8	7	8	7	7	8	8	7	6	9	10	6	10	10	9	10	10	8	8	11	9	9	10	8	9	11	10	9	12	11	9	11	8	12	11	10	9	11	11	11	12	12	12	12	10	13	13	14	12	13	15	15	11	12	11	14	15	17	17	18	16	19	20	21	22	22	23	25	24	25	28	27	28	0	0	1	1	2	2	8	6	2	3	3	1	0	6	14	5	10	12	2	8	9	10	33	43	46	13	33	15	16	18	8	10	4	5	31	9	10	17	4	23	23	23	17	43	26	2	49	17	35	36	58	9	7	36	22	38	56	23	43	52	17	22	52	35	39	58	11	67	37	49	36	0	44	25	0	31	69	17	52	63	77	58	41	37	74	48	22	41	67	83	81	91	80	95	91	92	95	95	97	98	96	101	100	100	103	104	106	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	4	1	1	2	1	2	2	1	1	1	2	1	3	1	3	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	2	1	2	3	2	2	1	1	1	1	2	1	3	1	4	1	1	1	2	2	2	1	2	3	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	3	1	1
61000	-603.280967634177273	-610.136455585136673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635358806539460	-1	0	2	4	3	2	4	4	5	5	3	5	4	4	6	4	5	4	6	5	6	6	6	6	9	7	6	8	7	6	8	7	5	9	7	8	8	8	7	9	9	7	7	8	9	8	10	9	9	10	11	9	10	12	8	10	9	9	8	10	11	9	11	10	10	11	11	13	10	7	10	12	11	9	10	12	12	13	12	12	12	14	12	13	15	15	13	14	14	14	17	17	17	17	19	20	22	23	22	22	24	25	24	25	27	25	28	0	0	1	3	6	2	6	6	6	1	1	4	0	6	14	2	1	11	7	8	2	11	33	10	29	13	3	15	9	18	35	22	3	14	8	21	32	10	11	23	23	23	24	17	26	29	31	22	70	9	41	21	19	36	32	38	17	23	43	9	48	55	25	35	62	40	11	67	37	8	36	0	44	9	0	35	38	81	52	16	62	41	33	62	63	65	48	83	67	83	84	87	80	87	92	95	95	95	95	92	99	98	100	103	104	103	106	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	3	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	3	2	1	3	1	1	2	1	1	1	4	1	2	1	1	1	1	1	1	2	2	1	1	4	2	2	3	2	2	2	2	2	2	1	2	2	2	3	1	1	2	2	2	3	1	1	1	1	1	1	2
61500	-609.493410129769131	-616.348898080728532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622504102930821	0	0	3	3	3	4	5	6	5	4	5	4	5	4	6	4	2	6	6	5	7	5	7	6	9	6	6	8	7	7	7	6	5	8	7	9	7	7	4	9	9	8	7	9	10	9	9	7	10	9	10	8	9	11	9	10	9	10	9	10	8	8	11	11	11	12	9	11	11	9	10	10	10	11	11	12	12	12	12	13	13	14	13	14	13	14	13	15	14	14	18	18	16	15	18	19	21	23	21	23	23	23	24	25	26	26	27	0	0	1	1	2	2	2	20	6	17	1	1	0	2	14	2	1	12	7	6	7	17	33	17	9	13	33	15	7	18	8	17	12	19	8	21	10	32	3	23	23	23	24	24	26	28	31	10	35	21	42	19	7	36	11	38	32	55	24	52	10	10	53	35	55	41	33	48	55	35	36	0	24	52	0	49	55	56	52	63	61	58	58	73	79	81	62	58	67	83	87	94	80	69	94	91	95	99	95	97	97	92	92	103	103	100	106	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	3	2	1	2	1	1	1	1	1	2	1	1	2	1
62000	-584.923792876895732	-591.779280827855132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702027992250092	-1	0	2	3	3	3	2	4	5	3	5	4	3	4	5	5	4	5	5	6	6	6	6	7	7	7	7	9	7	6	8	7	5	7	6	8	8	8	7	9	8	8	6	9	11	8	10	10	8	9	10	10	9	12	9	10	9	9	9	11	11	9	9	8	11	11	9	12	10	11	11	12	10	11	11	13	12	13	11	12	14	16	13	12	15	15	12	15	14	14	16	16	16	16	18	19	21	20	22	22	22	24	25	23	28	27	28	0	0	1	1	2	7	2	2	7	1	12	3	0	7	6	5	10	10	7	19	9	17	33	43	9	13	33	15	16	3	35	22	3	7	16	21	22	17	11	41	23	23	3	43	26	19	31	37	35	36	42	63	34	36	22	38	38	23	43	63	62	3	25	35	62	58	4	62	22	49	21	0	10	52	0	35	56	37	63	52	84	83	58	69	79	65	69	83	67	83	81	84	80	55	94	94	98	95	95	95	95	101	104	100	103	100	104	1	1	2	2	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	2	1	3	1	1	3	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	3	2	3	1	2	1	1	2	2	2	1	1	1	1	2	2
62500	-572.159195177473180	-579.014683128432580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656674463237083	0	1	1	3	2	3	5	5	6	3	5	4	5	3	6	5	5	6	5	7	7	4	7	6	8	7	7	8	6	7	7	6	5	9	7	9	9	8	7	9	9	8	6	8	11	9	10	9	8	10	10	10	8	11	10	11	10	10	10	10	9	8	9	11	10	11	11	13	12	10	11	11	9	11	11	11	10	11	12	12	14	15	12	13	15	13	14	13	14	15	16	17	17	17	18	19	21	23	22	20	24	25	25	26	27	28	26	0	0	1	1	2	2	6	2	19	3	1	3	0	2	14	6	22	12	6	19	9	10	33	22	9	13	33	15	16	18	8	10	4	6	8	21	22	32	4	23	23	23	22	24	26	29	31	17	8	25	42	25	19	36	22	38	62	23	24	9	22	1	9	31	39	41	62	67	37	49	50	0	62	63	0	35	38	62	63	63	84	58	41	69	79	65	37	40	67	88	69	37	80	81	91	94	95	95	91	95	98	99	100	103	103	107	103	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	2	2	2	2	4	2	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	2	1	2	2	1	2	1	2	2	2	1	2	3	2	1	1	1	2	3	3	2	1	1	2	1	2	2	1
63000	-612.096138148315731	-618.951626099275131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636267841276504	0	0	1	3	3	2	4	5	5	5	4	3	5	4	5	4	3	5	5	6	6	5	6	6	8	6	7	8	6	7	6	7	6	8	7	8	8	8	7	8	8	7	8	9	10	9	9	10	8	9	9	10	9	11	6	9	10	10	10	9	10	9	11	11	10	11	9	12	9	11	12	12	10	12	11	12	11	11	12	13	13	14	13	13	13	14	14	14	14	15	17	17	18	16	17	19	21	23	22	20	23	25	23	25	27	26	29	0	0	1	3	2	2	2	2	6	17	1	3	0	6	14	2	3	12	5	8	7	17	12	11	2	13	33	14	6	18	8	22	11	6	8	21	10	55	4	23	33	11	24	24	26	19	34	37	35	36	23	60	29	50	22	38	69	41	24	9	32	32	52	49	39	41	33	69	11	49	36	0	69	52	0	64	56	38	25	63	62	58	23	56	79	65	61	83	67	83	37	87	25	62	84	91	95	95	97	91	97	98	100	100	104	104	106	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	3	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	3	3	1	2	2	1	2	2	4	1	3	4	2	2	2	2	1	1	1	2	1	2	1	1	2
63500	-604.014314469976853	-610.869802420936253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652326119457944	1	0	2	4	1	4	5	6	4	3	5	4	5	5	6	4	5	5	6	7	5	6	7	7	9	6	6	8	8	6	8	5	8	9	7	9	8	8	7	7	5	8	8	8	11	9	10	10	9	10	10	10	8	10	9	11	9	9	10	10	11	9	11	10	9	12	11	13	11	11	12	11	11	12	11	12	12	12	12	12	14	16	14	13	14	14	14	12	13	15	17	18	17	17	19	19	21	23	22	22	23	24	24	24	28	27	28	0	0	1	3	2	2	16	9	2	1	3	3	0	2	6	2	10	12	7	8	9	17	41	32	7	13	11	15	14	18	35	10	41	7	19	21	32	22	1	41	4	41	24	24	26	16	31	32	35	36	42	25	6	36	37	48	38	41	43	21	32	22	52	35	39	58	11	67	17	49	36	0	62	52	0	47	56	48	63	52	61	88	88	55	52	65	24	58	67	88	56	81	63	87	94	94	95	95	96	97	91	95	100	100	106	103	104	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	1	2	1	1	2	2	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	4	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	1	2	1	2	2
64000	-611.704681306065822	-618.560169257025223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618448266016791	0	0	2	4	2	2	5	5	5	4	4	4	4	4	6	4	5	5	7	7	7	6	7	7	8	6	6	8	7	7	7	7	8	9	8	7	8	8	7	9	6	7	6	9	11	9	9	10	9	9	9	10	9	11	9	10	10	10	9	10	10	8	11	10	10	11	11	12	11	10	11	11	10	12	11	12	11	12	12	12	14	14	12	13	14	14	13	14	13	15	18	16	17	16	19	20	22	22	23	21	24	24	24	25	27	27	29	0	0	1	1	2	2	6	6	2	3	3	1	0	6	14	2	10	1	6	8	9	10	41	43	9	13	4	15	9	18	8	10	11	7	31	5	10	22	1	41	11	11	11	24	26	16	31	62	35	36	33	9	7	36	24	32	38	41	43	9	22	22	46	35	4	40	39	39	37	49	36	0	44	52	0	35	38	38	52	52	22	40	23	17	79	56	48	58	67	83	87	87	52	62	94	91	95	95	95	91	98	98	100	103	104	104	106	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	4	1	1	2	1	1	2	2	1	1	1	2	1	4	2	2	1	2	1	2	2	3	2	1	2	1	2	2	3	3	2	1	2	1	1	1	1	2	2	2	1	1	5	2	3	3	1	3	1	2	1	2	3	1	3	5	1	1	2	2	3	1	1	1	1	1	1	2	1
64500	-583.067337441086238	-589.922825392045638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685088635639636	0	1	2	3	3	3	4	5	5	5	6	4	5	4	6	5	4	5	6	6	6	6	8	7	8	7	7	8	7	4	7	7	6	10	8	8	8	8	6	8	6	8	7	9	8	8	9	10	7	10	9	10	10	10	8	10	9	10	8	10	10	8	11	9	10	10	11	12	11	10	10	11	10	11	11	12	11	13	12	12	11	16	11	13	13	14	13	13	14	14	17	16	16	17	19	20	21	22	23	22	23	25	24	26	27	28	29	0	0	1	3	2	2	2	14	7	1	3	3	0	2	14	6	1	30	6	7	7	17	33	39	9	13	33	7	16	3	8	10	17	7	49	21	22	11	4	41	10	41	17	43	26	16	31	22	8	36	42	25	29	36	22	38	62	23	24	9	62	33	9	35	17	41	39	67	22	49	36	0	62	60	0	35	17	69	52	52	37	58	58	37	63	65	55	58	67	83	69	69	80	92	92	94	95	95	96	91	97	98	98	100	104	104	106	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	3	1	2	2	1	1	1	1	1	2	3	1	1	1	2	3	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1
65000	-562.489913529228829	-569.345401480188229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706815499140260	1	0	2	2	2	4	4	5	6	4	5	4	5	5	6	4	4	6	6	6	6	5	7	8	9	6	7	8	6	6	7	7	5	9	8	8	8	8	5	8	8	8	6	8	10	7	9	10	10	10	11	8	9	11	9	11	7	8	10	11	10	10	9	11	10	12	10	12	8	10	11	11	11	11	12	12	10	12	11	12	13	15	12	13	15	15	12	15	14	14	17	17	15	15	18	19	22	23	23	21	23	25	24	25	27	26	27	0	0	1	1	2	2	2	7	7	1	10	3	0	7	14	2	3	12	7	16	7	17	33	43	9	13	33	15	6	12	8	17	4	19	31	21	22	22	3	23	23	33	22	43	26	7	31	17	35	36	58	9	7	50	22	77	10	33	43	52	38	12	52	35	37	33	37	67	10	35	50	0	59	52	0	49	37	77	25	52	37	58	58	87	79	65	37	66	67	83	94	94	52	81	91	94	95	95	97	92	97	98	100	100	104	104	103	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	2	1	1	3	2	1	1	3	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	2	2	1	1	2	3	1	1	2	2	2	1	2	1	1	2	2	1	1	2
65500	-587.273074473738234	-594.128562424697634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692781291923040	0	1	2	4	3	3	5	3	5	4	4	4	5	4	6	4	5	5	5	6	6	6	5	6	9	7	6	8	5	6	8	7	7	8	6	7	9	8	8	8	7	7	7	7	10	7	10	10	10	9	9	8	9	11	8	9	9	8	9	10	9	8	11	12	9	10	11	12	11	11	11	12	10	12	11	12	12	12	11	13	12	16	14	14	13	12	12	13	14	15	17	17	16	16	19	20	22	23	22	23	24	25	25	24	28	26	28	0	0	1	3	2	2	6	2	6	3	1	3	0	6	14	2	10	10	6	8	16	10	4	10	9	13	4	14	6	12	35	17	27	5	16	21	17	22	30	41	23	23	24	10	26	29	31	57	31	36	42	9	20	50	17	38	38	23	43	9	32	10	52	35	62	58	3	67	43	49	60	0	44	52	0	31	38	37	52	63	37	88	41	37	63	39	32	58	67	83	94	84	80	84	91	94	95	95	95	96	98	98	104	100	106	100	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	4	1	1	4	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	3	2	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1
