step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-659.905873397793812	-666.761361348753212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623526531996988	1	7	2	11	8	17	12	12	13	18	14	18	15	24	21	24	31	31	27	26	23	27	34	22	31	42	45	48	58	65	63	71	70	79	66	69	74	74	79	77	77	78	81	83	82	85	76	79	87	82	81	82	80	88	84	79	72	81	85	87	82	87	93	85	82	83	90	86	95	89	90	91	87	91	97	95	89	90	94	92	88	96	98	99	96	0	1	0	3	3	4	3	5	5	4	4	8	4	4	10	11	24	20	13	7	0	13	15	12	12	23	9	27	28	29	0	29	0	38	31	31	33	31	0	38	36	33	37	38	35	56	57	41	38	47	47	42	36	52	39	37	0	48	48	47	47	43	58	57	56	56	55	38	51	61	60	64	66	54	61	45	34	66	81	60	38	71	73	78	68	1	1	1	2	1	1	1	1	1	2	1	2	1	4	1	1	2	1	2	1	1	2	2	1	3	1	4	1	2	1	1	3	1	2	1	1	2	1	1	1	3	2	1	2	3	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2
47500	-644.151886917225397	-651.007374868184797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721515173215810	-2	2	2	11	4	14	14	11	14	18	20	18	21	24	22	24	30	32	27	26	26	23	33	28	32	37	39	47	55	58	60	69	71	75	71	71	76	72	71	80	75	83	80	82	81	81	74	77	87	81	78	85	83	84	82	78	71	83	86	83	83	87	90	88	85	80	89	85	97	89	91	91	88	89	94	93	100	91	96	98	95	92	98	102	97	0	1	0	5	3	4	4	5	8	6	9	9	4	9	6	11	11	24	22	3	0	6	15	12	12	23	24	27	28	29	0	30	0	38	31	31	33	31	0	34	36	37	37	38	35	56	57	41	34	51	47	46	36	37	39	33	0	48	48	47	47	43	48	51	56	56	55	34	71	60	60	64	66	54	61	38	85	66	49	60	49	47	73	66	68	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	3	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	3	2
48000	-641.026926904393804	-647.882414855353204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668172668692180	3	5	1	7	7	16	12	6	10	17	18	16	21	24	19	21	29	30	26	23	26	29	34	28	34	46	49	48	51	60	62	68	68	71	71	73	74	79	73	81	79	80	80	79	81	85	78	80	88	83	82	76	83	88	85	82	76	83	84	86	82	87	95	85	85	86	87	84	98	88	81	91	89	91	91	87	97	88	97	100	90	93	97	97	92	0	1	0	3	8	3	4	3	8	7	12	9	10	10	4	11	12	20	13	10	0	13	15	12	17	23	28	17	28	29	0	29	0	31	31	31	33	34	0	34	36	37	37	34	35	52	57	36	68	47	47	37	41	43	39	52	0	48	48	47	47	43	48	50	56	56	55	34	61	61	47	64	78	54	57	36	85	66	38	82	68	60	73	66	76	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1
48500	-637.590176477838327	-644.445664428797727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733987953735360	-1	6	3	12	7	19	10	6	14	16	18	19	19	20	23	25	33	30	28	19	23	27	32	27	32	45	42	50	56	58	60	68	68	75	70	74	78	76	73	80	77	80	80	78	81	85	75	78	81	80	80	82	82	88	85	81	73	83	84	86	83	89	96	86	86	87	90	86	93	88	89	92	90	92	98	93	99	94	96	100	91	90	101	98	94	0	1	0	3	8	4	3	3	7	4	9	9	7	10	6	4	24	14	10	10	0	13	6	12	18	23	25	27	28	29	0	29	0	31	31	35	33	35	0	34	35	37	37	34	35	52	57	36	38	47	47	37	36	37	39	37	0	48	48	47	51	43	48	50	56	56	55	38	51	61	60	64	66	54	61	68	85	66	76	82	68	60	56	66	40	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	2	1	1	2	2	2
49000	-670.971278820984480	-677.826766771943880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680073599954687	-1	3	4	10	7	16	11	12	13	19	20	19	16	20	23	23	27	28	25	27	25	30	31	25	32	44	34	44	58	65	60	71	70	74	71	73	75	68	77	77	77	84	83	79	80	81	76	79	86	79	80	82	82	90	82	80	73	84	83	86	79	89	96	87	85	83	90	85	93	88	89	93	86	81	92	90	98	91	94	99	94	96	97	102	98	0	1	0	3	3	7	3	5	5	7	9	9	7	7	6	12	12	7	13	10	0	19	5	15	16	23	17	17	28	29	0	30	0	38	31	31	33	31	0	38	36	37	46	34	35	33	57	41	34	47	57	56	36	74	39	37	0	48	48	47	47	43	58	50	37	56	55	38	47	60	60	64	46	37	61	34	49	66	49	60	44	71	56	66	76	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	2	1	1	3	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	1	2	1	1	2	3	2	2	2	3	2	1	4	2	2
49500	-662.114827804605738	-668.970315755565139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701428922272379	3	7	2	9	8	15	9	6	12	15	21	17	19	20	26	28	30	32	29	27	29	27	31	27	34	41	46	47	58	62	60	71	70	74	69	71	77	76	72	78	75	82	80	81	75	84	78	80	86	84	80	86	79	83	88	78	71	84	85	79	85	91	95	88	83	86	85	85	81	87	86	92	86	88	98	88	98	93	97	100	92	96	101	100	95	0	1	0	3	8	8	3	3	5	3	9	7	6	4	6	11	12	14	13	14	0	13	15	12	6	23	25	25	28	29	0	29	0	36	31	31	33	34	0	31	36	37	37	40	35	54	57	41	38	51	57	56	36	37	39	33	0	48	48	57	69	43	58	47	56	56	39	34	57	51	51	64	46	37	61	49	49	66	49	82	68	50	78	66	49	1	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2
50000	-682.118965116059258	-688.974453067018658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712292167031330	0	7	4	9	8	10	12	13	11	18	21	19	17	26	21	25	28	29	23	21	28	25	33	33	33	42	47	51	56	66	62	65	64	69	67	68	76	74	76	76	76	79	81	76	77	82	74	78	89	83	82	85	84	83	87	77	70	81	79	81	78	85	96	84	86	81	81	80	93	86	89	92	88	87	100	92	98	94	92	98	86	97	99	102	96	0	1	0	3	3	3	4	5	5	7	9	3	7	7	6	12	9	10	13	7	0	13	20	17	17	23	24	27	28	29	0	29	0	31	31	31	33	34	0	34	36	56	56	38	35	56	57	36	44	47	47	46	36	37	39	33	0	59	48	47	47	43	58	51	56	56	39	34	51	61	60	64	65	54	70	38	85	66	49	60	68	51	73	78	68	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	3	1	1	2	1	2	1	2	2	2	2
50500	-687.361874315990462	-694.217362266949863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690411393951372	1	7	-3	5	3	10	12	13	15	18	21	20	15	21	18	28	24	29	25	23	23	26	33	30	36	45	41	45	58	62	61	65	70	77	72	74	76	79	77	78	76	81	79	81	77	80	76	82	88	82	80	86	85	87	82	81	74	85	85	85	82	91	92	84	83	87	86	82	95	87	85	90	84	89	96	89	98	94	98	93	96	93	97	100	90	0	1	0	3	3	3	4	5	5	7	5	8	7	10	6	4	9	10	13	7	0	13	15	9	18	23	24	12	28	29	0	29	0	35	31	31	33	34	0	35	36	37	37	40	35	37	57	41	34	47	47	46	36	37	39	46	0	48	48	47	51	43	59	50	46	73	55	38	47	61	57	64	56	54	61	68	49	66	68	47	38	51	66	66	31	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	2	2	2	1	2	2	3	1	2	2	5	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	3	2	2	2	3	2	2	2	5
51000	-652.337940110561817	-659.193428061521217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637123972101293	0	5	0	13	7	16	10	9	11	15	16	17	19	26	22	28	31	32	28	22	26	27	33	27	31	43	45	45	59	63	61	70	69	78	70	73	73	73	76	81	75	79	81	82	78	77	78	80	82	83	81	83	86	88	82	81	75	84	82	83	84	86	91	86	86	87	88	84	96	87	89	95	86	87	94	91	90	95	95	88	91	96	97	99	98	0	1	0	5	3	4	5	3	5	7	9	9	8	12	3	11	24	6	13	10	0	13	15	15	16	23	17	17	28	29	0	29	0	31	31	31	33	31	0	38	31	37	37	38	35	37	57	41	38	47	47	46	36	37	39	46	0	48	48	47	51	43	59	50	56	56	55	34	50	61	60	64	56	37	71	40	40	66	76	51	49	51	73	56	77	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	3	2	1	1	2	2	1	1	2	2	2	2	1	1	3	1	2	1	2	1	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	2	2	2	1	1	2	2	2	2	2
51500	-671.154339171509491	-678.009827122468892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658482010654618	0	7	-2	6	8	14	10	8	14	18	16	19	18	18	17	26	32	31	29	25	26	29	28	26	33	42	47	50	54	65	65	68	65	78	69	77	73	73	73	78	69	82	80	81	74	78	75	78	82	85	79	86	85	91	80	82	71	86	86	83	82	90	90	82	86	87	88	83	92	89	88	88	86	80	96	95	89	83	90	96	97	95	101	97	97	0	1	0	3	4	8	3	3	8	7	6	9	6	7	4	11	24	10	13	10	0	13	6	12	9	23	16	27	28	29	0	29	0	38	31	41	33	31	0	38	31	37	37	34	35	37	57	41	34	47	47	78	36	74	39	46	0	48	48	47	51	43	48	51	56	78	39	38	47	61	51	64	78	37	61	38	34	46	49	60	68	57	84	66	77	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	3	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	4	2	2	2	2	2	1	1	2	3	3	1	1	2	2	5	1	1	2
52000	-665.285662046370135	-672.141149997329535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687211500107942	1	5	-1	6	8	5	13	10	14	18	17	21	19	16	20	25	29	29	27	24	26	25	34	29	36	48	40	42	57	59	63	69	67	75	70	75	76	70	73	80	72	80	82	81	80	80	78	77	83	81	82	82	85	92	84	81	73	84	79	87	81	91	91	84	84	88	90	82	93	87	90	91	88	86	96	92	91	84	96	99	96	95	98	93	95	0	1	0	3	6	3	4	4	8	14	8	14	14	7	3	11	15	20	22	7	0	13	20	9	15	23	24	27	28	25	0	29	0	38	31	41	33	31	0	38	31	37	37	34	35	37	57	41	38	47	47	46	36	74	39	46	0	48	48	51	47	43	48	50	56	78	39	38	61	61	57	64	78	37	61	38	34	37	76	82	68	51	73	66	77	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	2	3	3	1	2	1	3	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	3	3	2	2	3	2	1	2	2	4	3	1	1	1	2	2	2	1	1
52500	-654.626681682432718	-661.482169633392118	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684320448600462	-7	7	2	12	7	17	12	6	11	14	18	21	18	21	22	22	34	26	27	28	26	28	34	29	32	38	46	50	56	63	65	68	69	78	70	77	75	76	76	80	71	79	79	79	81	74	77	79	88	81	80	82	83	83	89	78	76	83	81	87	82	89	93	85	85	85	84	87	95	91	91	94	87	89	101	88	91	92	96	100	96	88	100	99	97	0	1	0	3	8	4	3	3	5	7	9	9	7	6	4	11	24	7	13	18	0	13	15	12	12	23	24	27	28	29	0	29	0	38	31	31	33	35	0	38	31	46	46	34	35	33	57	41	38	47	47	56	36	37	67	46	0	48	48	47	47	43	58	50	46	56	39	34	51	60	51	64	66	37	61	40	68	65	76	71	49	51	73	78	77	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	3	2	1	2	2	2	1	1	1	1	2	2	2	2	1
53000	-638.070565085125281	-644.926053036084681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702940574005112	-4	-1	2	11	8	15	12	5	9	18	20	17	15	21	21	27	30	32	26	21	23	29	31	26	36	44	45	50	59	64	65	71	70	76	68	75	75	70	79	79	77	80	84	82	72	78	79	80	79	83	76	81	82	89	84	80	71	85	84	81	78	91	90	85	83	83	90	84	95	86	85	91	87	82	99	89	95	92	93	101	89	94	99	95	99	0	1	0	3	8	7	3	3	8	7	12	6	7	3	6	11	15	24	13	10	0	13	14	12	12	25	25	25	28	29	0	29	0	38	31	31	33	31	0	38	31	37	37	49	35	37	51	41	38	47	57	46	36	74	39	46	0	48	48	57	51	43	48	60	56	56	55	38	47	60	47	64	66	37	61	68	68	66	76	47	49	47	73	66	77	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	4	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	2	1	1	2	1	1	3	1	2	2	1	3	1	2	2	2	1
53500	-652.705713988146954	-659.561201939106354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701010697532559	2	7	0	9	8	17	9	10	14	17	19	17	18	17	17	28	33	28	24	27	29	30	34	27	36	45	44	50	59	62	62	70	70	78	69	72	78	72	78	78	77	76	79	79	77	82	78	81	85	84	76	85	84	84	86	81	73	83	86	86	80	88	87	87	86	86	91	85	96	87	89	94	88	82	89	90	97	91	97	99	89	97	99	99	99	0	1	0	3	3	3	3	5	5	9	9	9	7	7	8	12	24	3	13	15	0	19	6	12	5	25	17	27	28	29	0	29	0	38	31	31	33	31	0	38	36	33	33	38	35	43	51	41	40	47	57	46	36	37	39	37	0	48	58	47	51	37	48	50	56	56	55	38	50	61	47	64	66	37	61	40	49	46	49	60	68	71	73	46	77	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1
54000	-637.696464240734599	-644.551952191693999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747567881973489	2	7	2	5	7	16	12	11	15	17	20	18	15	18	21	28	25	30	26	25	29	25	30	32	35	47	42	51	57	62	64	71	69	77	69	70	72	72	73	74	74	79	80	81	83	83	75	78	86	78	79	86	84	90	86	79	73	84	85	84	80	89	94	80	85	84	89	84	94	87	83	86	88	85	91	84	96	93	94	98	91	98	94	101	98	0	1	0	3	3	4	4	5	8	3	9	9	7	7	6	11	8	22	13	7	0	13	15	8	11	23	25	25	28	29	0	29	0	38	31	31	33	31	0	38	36	37	37	34	34	56	57	41	38	47	47	46	36	74	39	37	0	48	48	51	47	43	48	50	56	56	55	38	60	61	51	64	66	37	61	34	49	66	76	75	34	60	73	66	77	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	3	2	3	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	2	2	2	2	1	2	1
54500	-668.690296880570827	-675.545784831530227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691438549985200	-2	6	1	6	7	10	12	9	14	19	19	17	20	23	23	26	25	32	24	26	23	28	30	31	34	44	35	47	56	60	66	67	71	76	72	75	75	74	72	79	75	82	82	76	75	82	75	80	85	84	81	84	84	90	82	78	73	82	84	82	84	88	91	85	80	81	85	86	86	89	89	90	87	85	95	88	93	94	94	100	89	87	98	101	100	0	1	0	3	3	4	6	5	5	7	12	9	7	10	4	11	9	15	13	10	0	19	15	12	24	15	15	25	28	29	0	29	0	38	31	35	33	31	0	38	31	37	37	38	35	56	57	41	38	51	47	56	48	74	39	37	0	41	48	47	47	43	58	60	56	56	55	38	47	61	51	64	66	37	61	40	49	66	76	60	53	47	73	46	68	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	1	2	2	1	3	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	2	2	2	3
55000	-677.840503404405581	-684.695991355364981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666315609846246	-3	3	3	11	7	15	10	13	13	18	20	17	17	25	21	25	31	32	24	29	28	25	35	31	27	41	45	52	57	65	63	59	66	72	72	71	75	76	79	69	74	80	84	81	80	84	75	79	81	79	79	86	85	86	81	80	73	82	86	86	80	92	91	85	86	82	88	87	98	85	87	93	88	84	100	84	92	92	83	96	94	91	100	99	98	0	1	0	3	3	3	3	5	7	8	12	9	8	7	6	8	9	10	13	6	0	13	14	12	9	23	24	27	27	29	0	29	0	31	31	31	33	34	0	31	36	37	37	38	35	37	57	41	40	47	47	56	36	37	39	37	0	48	48	47	47	37	48	50	56	56	55	44	71	61	47	64	46	37	61	38	68	66	49	82	49	51	56	66	38	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	1	2	2	3	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	4	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	4	2	5
55500	-658.542781221407608	-665.398269172367009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729947527938036	-6	7	-4	10	7	15	11	5	14	15	18	20	21	25	23	27	29	24	27	19	25	24	28	30	36	40	38	43	59	62	61	67	69	69	71	77	73	76	77	74	72	78	79	78	78	82	74	77	86	79	82	86	84	92	81	76	71	79	86	86	82	84	94	85	81	82	85	84	96	89	85	88	89	83	99	94	97	90	94	98	89	97	100	95	90	0	1	0	8	8	3	4	3	8	7	9	6	20	10	4	11	15	7	18	9	0	13	18	12	17	23	9	24	28	29	0	29	0	31	31	41	33	34	0	34	31	37	37	34	35	56	57	41	38	47	47	46	36	74	39	37	0	48	48	51	47	37	48	50	56	56	55	38	51	61	51	64	66	37	61	81	85	66	40	60	49	47	73	66	49	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	3	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	3	1	3	3	1	2	2	2	1
56000	-670.314604202582927	-677.170092153542328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594147948798255	1	5	4	8	7	11	13	13	9	19	22	18	20	23	21	27	27	26	28	29	17	27	29	28	29	39	39	44	59	62	60	68	70	72	72	74	76	75	74	80	77	82	81	78	79	80	78	81	85	82	82	84	85	83	88	82	73	84	84	85	81	90	90	87	88	82	89	81	92	88	87	91	88	87	98	92	94	95	90	96	93	91	100	97	87	0	1	0	3	3	3	4	5	3	7	12	9	6	7	6	11	12	7	13	14	0	13	15	17	15	23	17	27	28	29	0	30	0	31	31	31	33	34	0	34	36	33	37	34	35	37	57	41	38	47	47	37	36	37	39	37	0	48	48	47	47	43	48	60	52	46	39	34	47	51	47	64	66	54	71	40	34	66	34	71	40	71	73	46	38	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	3	2	3	1	2	1	2	2	3
56500	-627.042748192741442	-633.898236143700842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763043476608756	3	5	5	12	8	17	8	10	15	16	20	21	20	24	22	26	32	31	27	21	28	22	35	28	29	47	41	46	52	62	62	56	70	73	70	72	74	76	75	76	75	79	79	82	82	79	78	80	82	81	72	82	84	91	84	81	67	85	85	83	84	92	96	86	84	84	89	86	94	89	88	93	87	86	100	84	97	89	96	99	93	97	100	101	95	0	1	0	3	3	4	3	5	5	7	9	9	10	20	3	12	24	14	13	7	0	13	15	12	12	23	24	27	28	29	0	29	0	35	31	35	33	34	0	34	36	37	37	38	35	37	51	41	34	47	57	46	36	74	39	46	0	48	48	57	51	43	48	50	56	56	55	49	47	61	47	64	66	37	61	34	85	66	76	69	34	60	73	46	34	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	3	2	2	3	3
57000	-621.020575936445880	-627.876063887405280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710593448993027	-1	2	5	10	8	16	13	13	13	17	19	18	20	20	23	26	31	29	29	24	22	28	34	29	36	45	43	47	57	65	65	66	71	76	69	74	77	68	77	76	76	79	84	80	78	81	78	78	81	83	80	83	83	91	86	80	76	84	82	87	83	87	89	86	83	85	88	82	94	87	86	94	88	87	99	93	97	92	97	86	89	91	99	103	94	0	1	0	3	3	4	3	5	5	7	9	9	7	10	6	11	6	20	22	10	0	13	15	15	24	23	17	25	28	29	0	29	0	38	31	31	33	31	0	38	36	37	37	40	35	37	57	36	38	47	47	46	36	74	39	37	0	48	48	51	51	43	59	50	56	56	39	34	60	61	47	64	66	37	47	81	85	66	76	47	49	60	73	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	4	1	1	2	1	1	2	2	2	2	1
