step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-534.515292224907512	-532.881619335086384	-1.633672889821177	0.000061621881676	0.000013945246707	0.226303487128767	0.582073854067456	0	3	5	5	6	8	9	7	9	10	11	13	13	11	11	13	12	14	14	15	15	15	14	16	17	16	18	15	18	18	18	20	17	17	20	20	22	19	22	24	22	24	26	27	29	29	28	29	31	32	33	30	30	32	32	33	33	33	34	35	34	34	33	36	34	34	34	34	35	37	38	37	37	35	38	37	37	38	36	38	38	39	39	40	40	39	39	41	40	41	43	43	44	44	44	0	1	2	2	3	8	3	2	6	8	8	10	8	6	9	10	9	14	8	6	15	16	17	28	14	19	34	23	24	21	26	30	23	21	38	33	29	21	35	35	38	35	39	40	43	42	43	44	46	42	43	43	46	53	46	46	53	41	47	58	53	50	43	50	49	58	50	50	65	74	60	64	58	51	72	68	56	69	57	73	70	74	74	59	82	74	75	82	79	75	78	87	90	90	91	1	2	1	1	1	1	2	2	1	2	3	2	3	2	1	2	2	1	4	3	2	2	1	1	3	1	1	1	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	5	5	3	1	1	2	2	2	6	3	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	2	3	1	2	1	1	3	1	2	2	2	1	1
43500	-576.386762501569365	-574.842730387723009	-1.544032113846370	0.000083449212910	0.000022311469199	0.267365843497656	0.512554719538550	0	3	5	5	6	9	9	7	10	10	11	13	11	10	13	12	12	14	13	13	15	13	14	13	16	15	17	15	15	19	18	20	15	17	21	18	21	19	21	22	23	23	25	27	29	29	29	30	31	31	33	31	31	32	32	33	32	34	34	35	34	31	34	35	34	34	33	36	35	37	37	36	37	33	39	36	36	38	38	37	36	38	38	39	40	40	40	41	40	40	43	42	43	44	44	0	1	2	2	3	8	3	5	6	6	6	10	8	8	9	10	14	20	14	14	15	16	17	17	14	23	21	17	24	21	13	27	24	21	38	17	23	27	38	38	35	38	35	43	44	42	44	43	44	44	46	39	46	53	48	46	53	50	40	51	53	45	52	51	51	45	62	56	54	58	60	59	62	52	64	56	69	44	50	59	74	81	81	79	82	81	64	82	79	51	89	87	90	93	69	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1	3	3	1	2	2	1	2	2	1	2	3	1	2	2	2	2	4	1	1	1	1	1	2	6	2	2	1	2	1	1	2	1	2	1	2	1	1	3	1	2	2	1	6	3	1	2	2	1	1	1	3	3	1	1	3	2	2	1	1	3
44000	-554.341215708128402	-552.525913898011936	-1.815301810116438	0.000077734064971	0.000013451150306	0.173040613670858	0.546322565808247	0	4	5	7	6	7	9	8	9	11	11	13	12	11	11	13	12	14	13	13	15	15	14	16	16	16	18	15	17	19	18	20	19	17	20	18	21	19	22	24	23	22	25	27	29	29	29	31	32	30	33	29	31	32	34	33	31	35	35	36	34	35	34	34	34	33	33	34	35	38	39	36	37	36	36	38	37	38	39	37	37	39	39	39	39	41	39	40	41	43	43	43	43	44	42	0	1	2	2	2	5	3	6	8	8	8	10	8	6	9	10	14	14	13	8	15	16	17	23	13	20	21	17	23	27	18	21	23	21	38	24	29	21	38	35	42	35	42	38	44	44	43	46	45	45	46	40	43	47	43	54	52	61	55	55	43	54	46	54	50	53	46	57	65	65	60	55	67	59	64	51	53	65	65	62	55	74	74	58	81	82	55	82	77	75	79	87	87	93	55	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	2	3	2	1	1	1	2	1	2	3	1	1	2	3	1	1	2	2	2	1	2	2	2	2	5	1	1	1	1	1	3	2	2	1	2	1	2	1	1	2	2	1	2	1	2	3	4	2	2	1	2	1	1	2	1	1	3	1	2	3	2	3	2	1	3
44500	-626.059025099424957	-624.388797328838450	-1.670227770586509	0.000098164369904	0.000020923065244	0.213143172667919	0.467771594789737	1	4	4	7	6	8	9	8	10	10	12	11	11	11	13	15	12	13	14	13	14	14	15	16	17	15	18	16	17	17	17	20	19	16	21	20	21	19	20	23	23	24	25	27	28	30	30	29	30	30	34	29	29	32	32	34	33	35	32	36	34	33	35	36	34	35	34	35	33	37	39	37	37	36	38	36	38	38	37	38	37	39	40	40	39	41	41	40	40	40	42	43	44	43	43	0	1	1	2	3	3	3	3	8	1	10	8	6	6	9	13	9	14	6	13	15	12	17	17	26	14	34	17	17	21	26	30	23	21	39	9	23	28	38	39	38	35	35	35	41	44	35	40	45	53	54	40	44	43	46	45	53	52	35	56	53	48	42	54	50	52	54	45	50	65	60	64	63	56	64	52	76	65	54	73	74	74	81	79	74	88	48	57	52	75	61	58	90	90	50	1	1	1	2	1	3	2	1	1	3	1	2	2	2	2	2	1	1	3	1	1	3	2	2	1	2	1	2	3	2	1	2	2	1	1	5	3	1	1	2	2	2	2	2	3	2	3	4	1	1	1	2	1	3	1	4	2	3	6	2	2	2	6	2	2	4	1	4	1	1	1	1	1	1	2	3	1	2	3	1	1	2	1	2	1	1	6	3	4	1	4	5	3	2	6
45000	-611.514656994796610	-609.812139637031464	-1.702517357765139	0.000121478465922	0.000024628619124	0.202740616920629	0.563838436585340	0	3	5	7	5	9	8	7	10	9	12	12	12	11	12	14	13	13	15	14	15	15	15	15	16	16	18	16	17	18	18	20	19	17	21	19	21	20	22	23	22	23	25	27	28	28	29	29	32	31	33	29	30	29	33	33	33	35	33	35	34	35	33	35	34	34	35	35	34	35	39	37	38	35	39	37	38	39	38	38	36	39	40	40	40	42	39	40	41	42	42	43	43	45	45	0	1	1	3	2	5	3	2	6	8	6	10	14	5	9	10	9	14	18	6	15	16	9	9	20	12	21	14	23	34	24	26	17	21	38	29	24	34	38	35	38	35	35	35	38	43	40	38	52	52	50	43	44	42	52	54	43	50	44	57	59	61	49	48	57	49	55	56	53	57	60	53	67	56	69	68	65	66	58	67	74	48	77	58	70	88	64	74	88	87	78	87	75	90	77	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	4	2	4	2	3	1	1	1	2	4	1	1	1	2	1	1	1	1	1	1	3	5	1	2	3	2	1	1	2	2	3	1	2	3	1	2	2	1	1	1	3	1	1	1	1	3	1	2	3	2	1	2	2	1	1	2	1	1	6	1	2	2	1	2	3	1	1	2	2	2	1	4
45500	-577.191951816305505	-575.513574498374169	-1.678377317931375	0.000078188805299	0.000016452368350	0.210418464477025	0.605387388843194	0	5	3	7	5	8	9	9	9	10	12	13	13	12	12	14	13	14	13	15	15	15	13	15	15	17	18	14	16	17	19	20	18	18	19	20	20	21	21	23	22	24	26	27	28	30	29	28	31	30	32	29	32	32	33	33	33	35	35	35	34	35	33	37	33	35	34	36	36	36	38	35	35	36	38	37	37	37	37	37	38	39	40	39	40	41	39	41	40	41	43	43	44	43	44	0	3	1	2	3	5	2	5	6	8	6	10	8	8	6	12	6	14	14	12	15	16	6	6	14	13	21	23	23	21	20	27	24	30	21	28	24	35	35	39	35	38	39	40	40	48	43	40	43	40	44	41	45	52	47	52	54	65	65	50	57	48	45	72	46	52	46	56	58	47	76	51	67	59	64	56	48	58	58	73	74	74	74	54	82	85	57	52	77	75	76	87	90	90	78	1	1	2	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	3	4	2	2	2	1	1	1	2	2	1	1	2	3	2	1	1	1	1	2	3	2	2	1	2	2	2	2	3	4	3	1	2	2	1	1	1	2	1	4	3	1	1	3	3	1	1	3	1	2	1	1	1	2	4	1	1	1	1	1	1	3	1	1	2	6	2	1	3	2	2	1	2
46000	-563.889346075557114	-562.321380071082558	-1.567966004474507	0.000088941562655	0.000022667541943	0.254858822651792	0.581521740633119	1	3	6	8	6	7	9	9	9	11	12	12	11	11	12	12	12	13	15	14	14	14	14	16	16	16	17	16	17	17	15	20	18	18	19	20	21	21	22	23	22	23	25	28	28	30	28	29	32	30	32	30	32	32	32	33	33	34	34	36	35	35	34	36	33	34	33	36	36	36	38	36	36	33	38	37	36	38	38	38	37	39	40	40	39	42	40	40	40	40	43	43	43	44	44	0	1	2	3	2	3	3	2	6	8	8	6	8	6	9	10	14	13	18	12	15	16	17	23	19	20	21	17	24	21	12	34	8	30	34	33	29	35	27	35	35	35	40	40	43	48	43	43	52	44	48	45	50	46	46	52	54	50	52	56	59	67	40	51	50	52	51	51	50	58	44	54	67	44	64	56	65	59	69	73	69	74	81	79	70	88	75	81	65	75	84	87	90	90	77	1	1	1	1	1	1	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	1	2	2	2	2	2	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	4	2	2	2	1	2	2	1	5	3	1	2	1	2	2	2	1	1	1	3	2	2	2	1	1	2	4	1	2	2	2	3	3
46500	-585.520432827364743	-583.846926456093115	-1.673506371271627	0.000082380681578	0.000017467878161	0.212038524401736	0.471469438105465	0	4	6	8	6	8	8	9	10	10	11	11	12	11	12	14	13	14	14	14	15	14	14	15	16	15	18	16	17	18	19	20	17	18	21	19	19	20	21	23	22	24	25	26	28	30	29	29	29	31	32	31	30	32	33	34	32	32	34	35	33	33	35	35	33	34	34	35	35	37	38	36	37	37	38	37	36	38	38	37	37	39	40	41	38	41	40	40	41	41	43	43	43	45	44	0	1	2	2	2	2	3	6	8	6	6	8	6	5	9	10	9	12	12	13	15	12	9	17	26	8	15	14	24	15	26	27	14	21	38	33	29	34	38	35	39	39	35	39	35	48	44	44	45	38	48	39	42	40	39	61	48	40	53	56	45	35	58	52	57	46	52	58	65	66	60	54	67	55	55	56	65	65	69	62	58	74	74	78	59	58	55	82	59	75	78	87	90	93	79	1	2	1	2	1	2	1	1	1	1	2	2	2	3	1	2	2	2	1	1	2	2	2	1	1	4	3	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	5	2	5	3	4	6	1	2	4	3	1	2	4	2	2	1	2	1	2	1	1	3	2	1	1	2	1	2	3	2	2	2	1	2	1	1	4	3	1	3	2	2	2	1	2	2
47000	-547.906491665624344	-546.350801172131241	-1.555690493493096	0.000091682720706	0.000023938610061	0.261102745170671	0.604078055779077	-1	4	6	7	5	8	9	7	10	11	11	13	12	10	12	13	12	14	14	14	13	14	14	16	16	16	18	15	18	18	18	20	18	17	21	19	21	19	22	20	21	23	25	27	28	29	30	30	32	31	33	31	32	31	33	32	33	34	34	34	34	34	34	37	34	33	34	33	36	38	38	36	36	35	39	37	37	38	38	37	38	38	40	40	39	40	40	40	39	43	43	42	43	44	42	0	1	2	2	2	8	2	5	6	6	8	10	9	6	9	10	9	13	13	9	15	13	17	28	18	19	21	17	24	21	13	30	23	21	40	23	24	21	40	38	38	40	40	35	42	42	44	42	50	43	48	47	54	48	50	45	53	68	52	56	54	46	46	65	52	45	50	56	58	77	65	46	67	58	64	56	58	68	69	73	74	74	74	79	77	81	75	81	76	75	77	87	75	93	79	1	2	1	3	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	2	2	3	1	1	1	2	2	2	2	4	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	3	2	1	3	2	1	1	1	1	2	3	1	1	2	2	1	3	1	1	2	2	2	1	1	1	1	1	1	2	4	1	2	1	1
47500	-595.591900665956246	-594.112723954254193	-1.479176711702045	0.000093525371995	0.000029008786283	0.310170231500703	0.521666755594766	0	5	3	7	5	8	9	6	10	10	12	13	13	11	13	14	13	13	14	14	15	14	15	15	16	16	19	16	18	19	18	21	18	17	20	18	20	18	21	24	22	24	25	24	28	30	26	30	31	31	33	31	31	33	33	32	33	32	34	35	35	34	34	35	33	35	34	35	35	37	38	37	36	36	38	37	36	38	39	38	36	39	40	40	39	40	40	39	40	42	43	43	44	44	44	0	3	1	2	3	8	3	3	8	6	6	10	9	9	6	14	9	14	18	18	9	12	9	17	14	7	15	6	24	21	28	23	17	21	38	24	36	15	38	35	35	35	39	35	47	43	44	39	48	45	45	47	46	56	50	46	52	50	45	51	52	57	48	54	58	52	53	56	65	46	60	64	67	46	64	56	50	58	58	67	68	81	82	74	65	81	61	77	77	79	58	87	90	90	89	1	1	2	1	1	2	4	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	3	1	3	3	3	5	2	2	1	2	3	1	1	2	1	2	2	2	1	1	2	2	1	3	1	3	1	1	3	2	1	1	1	2	1	1	3	1	2	1	2	1	1	2	1	2	1	5	2	1	1	4	2	3	2	3	4	2	1	2	1	2	3	1	3	1	2	1	5	1	1	2	2
48000	-600.548001434488356	-598.937416481128139	-1.610584953360231	0.000078981533079	0.000018601971477	0.235523048890057	0.589113213677055	0	2	5	6	5	7	8	8	9	11	11	13	13	10	12	13	11	12	13	13	15	15	15	15	16	17	18	14	17	17	18	20	19	17	19	19	22	19	21	24	22	23	25	25	29	29	29	30	30	31	33	30	31	32	33	33	30	35	33	36	34	35	34	36	34	35	34	34	35	37	38	37	36	36	39	37	38	39	38	38	38	39	40	38	40	41	41	39	41	43	42	43	44	44	44	0	1	2	2	2	5	3	6	6	14	6	10	9	6	14	9	9	14	8	8	15	16	17	17	18	20	21	17	28	21	19	38	24	21	27	29	24	21	35	39	35	38	39	35	40	44	43	42	42	57	57	45	45	57	53	46	44	50	52	68	57	48	45	54	43	45	49	57	52	43	60	64	67	59	64	61	65	50	61	67	74	74	74	56	74	81	75	74	78	64	78	87	75	75	47	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	4	2	1	1	2	2	2	1	2	2	2	1	2	1	2	1	1	1	3	3	1	1	1	2	2	4	2	1	2	3	2	1	1	1	1	2	1	2	2	2	2	1	2	2	2	2	3	3	2	2	3	5	1	1	2	2	2	1	2	3	1	2	1	2	2	2	2	2	1	1	2	4	1	1	3	1	8
48500	-538.873748230579167	-537.384879875309139	-1.488868355270066	0.000086771579462	0.000026264914756	0.302690292357766	0.619519605025929	0	4	5	6	6	7	8	8	9	10	11	12	12	10	11	13	12	14	14	14	15	14	14	16	16	16	16	16	17	18	18	20	17	17	20	19	21	18	22	23	23	23	25	27	28	29	29	31	30	32	33	30	32	30	34	33	33	34	34	34	34	34	35	35	35	34	34	35	36	37	38	37	38	35	38	38	38	38	38	37	38	39	39	39	39	42	41	41	41	42	43	43	43	45	43	0	1	2	2	2	2	2	6	6	8	6	10	6	6	9	13	8	14	14	8	15	16	13	18	6	20	15	23	24	21	19	34	17	21	38	33	29	21	38	38	35	35	35	43	42	42	45	45	42	44	53	39	45	44	54	53	54	50	49	50	54	52	53	48	58	45	46	56	65	74	60	64	80	66	67	56	69	69	69	67	74	74	74	70	81	81	75	81	84	64	78	87	75	93	78	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	2	2	3	1	1	1	1	4	1	3	1	1	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	3	1	1	4	2	1	4	3	2	2	1	1	1	2	1	2	2	1	2	1	3	3	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	4	2	1	2	1	2
49000	-534.580335462214521	-532.955029370398620	-1.625306091815897	0.000086504980573	0.000019857699911	0.229555567551046	0.695559302225311	1	4	5	7	6	8	9	9	9	11	10	13	13	11	12	15	12	14	14	14	15	14	14	15	17	16	18	16	17	19	18	20	19	18	21	20	21	20	22	24	23	24	25	28	29	29	28	30	31	32	33	30	31	32	33	34	33	34	35	36	35	34	33	35	33	33	34	36	35	38	39	36	38	36	38	38	36	38	37	37	37	38	39	40	39	41	38	40	40	40	42	43	43	45	43	0	1	1	2	3	5	3	6	6	6	6	10	8	6	9	22	9	14	14	14	15	12	17	18	18	20	21	17	24	15	26	30	28	21	38	33	24	34	35	35	39	35	35	35	43	40	42	45	45	52	54	43	48	48	52	54	47	50	58	56	55	54	52	45	50	46	54	56	50	74	60	64	80	59	72	56	65	59	55	57	74	74	52	78	82	81	64	82	56	87	77	87	64	93	77	1	1	2	1	1	1	2	1	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	3	1	1	1	2	1	1	2	2	1	2	1	2	2	4	3	2	2	1	1	1	1	3	1	2	2	1	2	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	4	1	1	2	2	1	3	1	2	2	3	1	2
49500	-641.736797483311193	-640.151997301183201	-1.584800182127996	0.000103404652309	0.000025522221629	0.246818891209449	0.478908258181637	-1	3	6	7	4	6	9	7	9	10	12	13	12	11	13	14	12	12	14	14	16	14	15	15	17	16	19	16	18	15	18	20	19	18	21	17	22	20	21	24	23	24	23	27	29	29	29	31	32	31	33	30	31	31	33	32	33	33	34	36	34	35	33	37	33	35	35	34	35	37	38	36	36	35	39	37	36	38	38	37	38	40	38	40	40	42	41	41	41	42	43	43	44	44	44	0	1	2	3	2	2	2	6	6	6	8	18	8	6	9	10	8	8	14	6	30	13	9	17	14	20	30	17	28	15	13	30	36	30	38	23	24	15	15	35	39	35	35	38	35	35	43	35	43	46	47	40	47	42	49	44	52	50	49	68	44	52	45	44	54	58	52	57	65	77	58	49	54	52	48	60	59	66	32	62	69	74	52	59	74	81	79	70	64	84	78	87	87	90	91	1	2	1	1	1	1	4	1	2	2	4	1	2	2	2	3	2	2	2	3	1	1	3	1	3	1	2	2	2	1	2	2	1	2	1	1	4	2	4	2	1	2	2	3	5	3	3	4	5	1	2	3	1	2	1	2	2	1	1	1	3	3	3	7	1	1	2	1	1	1	3	2	2	2	4	1	1	2	10	1	2	3	4	3	2	2	2	2	2	1	2	1	1	1	1
50000	-592.149242799723083	-590.694095098218668	-1.455147701504430	0.000079056906891	0.000026174135171	0.331079676657211	0.454934548086397	1	4	5	7	6	9	9	9	10	11	10	12	11	11	12	14	12	14	13	14	15	15	14	14	15	16	18	16	16	19	18	20	19	16	18	19	19	20	21	23	23	24	26	27	28	29	29	31	31	31	33	31	32	31	33	32	32	35	34	35	35	34	35	37	33	33	34	35	35	38	38	35	37	35	38	37	38	38	38	38	37	39	39	41	40	41	41	40	41	42	43	43	42	44	44	0	1	2	2	3	3	3	5	8	8	6	6	6	3	14	10	9	14	6	6	15	16	17	17	18	20	15	9	24	34	18	27	27	21	21	29	28	35	38	39	30	39	38	41	42	39	40	39	40	40	52	42	44	47	49	48	44	65	49	56	54	53	53	48	48	47	53	56	65	81	69	48	67	49	72	56	56	69	49	73	52	81	74	59	82	82	75	53	57	64	78	87	72	90	69	1	1	1	1	1	2	2	2	1	1	1	2	1	3	1	2	2	2	2	4	2	1	1	1	1	1	4	3	2	2	2	1	1	1	2	1	2	2	1	1	2	2	4	2	2	4	3	5	4	4	1	3	3	1	1	1	2	1	2	1	2	1	1	3	1	2	1	2	1	1	2	3	1	1	2	3	3	1	5	1	3	1	3	3	1	1	1	4	4	2	2	2	4	1	4
50500	-579.932326914322857	-578.253533407113537	-1.678793507209306	0.000081893157173	0.000017220590719	0.210281192142849	0.498361321022231	1	3	2	7	6	9	8	8	9	10	12	13	12	11	12	15	12	13	13	14	14	13	14	14	17	16	19	14	18	17	17	21	18	18	21	19	21	19	21	23	22	23	25	25	28	30	28	29	31	30	33	28	31	32	33	33	33	35	34	36	35	35	34	36	34	34	34	34	35	37	38	35	37	36	37	38	36	39	38	38	37	39	39	40	39	41	39	41	39	41	43	43	44	44	45	0	3	1	3	3	8	3	5	5	8	8	10	10	6	9	12	9	6	8	14	15	10	17	17	20	20	21	17	24	21	6	27	19	21	19	33	28	21	38	39	35	38	39	39	39	39	42	42	50	48	43	43	48	45	52	46	38	55	50	57	50	55	55	57	50	52	45	53	50	46	60	57	67	69	61	60	65	77	65	73	74	81	81	48	81	82	75	81	77	64	78	87	90	75	77	1	1	1	2	2	1	3	1	2	1	2	2	1	1	2	1	2	2	3	2	1	1	1	1	2	1	2	1	2	2	3	1	2	2	4	1	3	3	1	2	1	2	2	2	4	3	2	3	1	1	3	2	1	3	3	2	7	2	3	2	3	1	1	2	2	3	3	2	2	4	1	1	1	1	2	1	1	1	2	1	1	2	1	5	1	1	1	3	2	2	2	2	2	4	4
51000	-570.374429074996783	-568.734421990423243	-1.640007084573535	0.000094055534065	0.000021059465602	0.223904587973494	0.641334367145106	1	4	6	8	6	9	10	8	10	11	12	13	12	12	12	12	12	14	14	14	16	14	13	15	17	16	19	16	17	18	18	19	19	18	21	18	21	21	20	24	22	23	25	25	29	29	29	30	31	31	33	30	31	32	32	32	34	34	35	34	35	34	34	36	33	33	34	36	35	38	38	37	35	36	39	36	37	38	37	37	37	40	38	40	39	41	41	40	37	42	43	41	44	45	44	0	1	2	2	2	5	3	2	8	6	6	10	6	8	6	10	9	13	13	13	15	10	17	17	18	11	30	23	24	21	26	30	36	21	39	28	23	39	30	39	38	38	38	38	30	39	35	40	46	38	53	43	46	47	46	48	53	65	48	56	57	46	47	52	54	45	50	51	58	74	60	59	57	58	64	56	65	69	55	73	74	81	79	89	74	88	72	85	49	75	69	79	90	90	84	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	6	4	5	3	1	4	1	2	1	2	2	1	2	1	3	1	1	2	2	3	1	3	2	2	1	1	2	2	1	1	2	2	2	2	3	1	1	2	1	2	1	1	2	1	3	2	3	2	2	2	2
51500	-570.924770287380966	-569.398596236000344	-1.526174051380644	0.000065664208739	0.000018233124247	0.277672183942212	0.562268579929527	0	4	5	6	5	8	7	8	9	10	11	13	12	11	12	14	10	14	14	13	15	14	14	15	16	16	19	13	17	19	19	20	18	17	21	19	21	21	19	24	22	24	26	27	26	30	28	30	32	30	33	31	31	31	32	32	33	34	32	34	34	34	34	36	34	33	35	36	35	37	38	37	37	37	38	37	37	37	39	38	38	40	39	40	39	41	40	40	40	42	44	43	44	45	45	0	1	1	2	2	2	3	2	6	6	8	10	14	8	9	10	9	13	13	3	15	6	17	23	20	20	15	17	24	21	20	21	28	21	39	33	29	39	34	38	39	39	39	40	38	47	43	44	43	47	44	40	43	48	48	47	54	50	42	51	54	54	51	53	53	52	61	56	47	43	60	64	67	43	59	56	61	59	53	73	65	83	81	77	70	77	75	81	70	64	77	87	90	90	79	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	5	2	2	2	1	2	1	3	2	1	2	3	2	2	1	2	1	2	2	1	2	1	2	2	2	3	1	2	2	3	1	3	3	3	1	1	1	2	2	4	1	2	1	1	3	2	1	1	2	3	5	2	1	1	6	3	2	2	3	3	1	2	1	1	2	1	2	1	1	1	3	2	1	2	1	3
52000	-589.288480477267512	-587.837693112211696	-1.450787365055804	0.000068640101913	0.000023015746829	0.335310499068777	0.549432386060273	0	4	5	7	6	8	9	9	9	10	12	12	13	12	13	14	12	15	15	14	14	14	13	16	17	16	19	16	18	19	18	20	18	17	18	20	19	20	22	24	23	22	25	26	29	29	30	30	31	31	32	31	30	31	34	34	33	35	33	35	33	34	32	35	34	35	34	36	36	37	38	36	36	36	38	38	37	37	37	37	38	39	40	40	40	41	40	40	40	42	42	44	43	45	43	0	1	2	2	3	5	3	6	6	6	8	10	8	8	17	10	9	13	6	8	15	10	17	17	14	6	21	23	26	21	14	21	23	21	26	9	29	35	35	38	35	38	38	38	38	35	40	44	43	44	48	44	46	32	57	57	48	65	52	51	44	54	48	50	51	54	61	56	61	54	60	64	67	54	54	62	58	69	58	73	74	81	82	65	82	77	72	81	56	75	79	87	90	90	69	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	3	2	1	2	1	3	2	6	2	2	1	2	2	3	2	2	1	5	1	2	2	2	2	1	2	3	5	4	3	2	3	2	2	3	1	6	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	1	2	3
